LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,linkCost
0,0,0,1,0,100,999
1,0,0,2,0,100,999
2,0,0,3,0,100,999
3,0,0,4,0,100,999
4,0,0,5,0,100,999
5,0,0,6,0,100,999
6,0,0,7,0,100,999
7,0,0,8,0,100,999
8,0,0,9,0,100,999
9,0,0,10,0,100,999
10,0,0,11,0,100,999
11,0,0,12,0,100,999
12,0,0,13,0,100,999
13,0,0,14,0,100,999
14,0,0,15,0,100,999
15,0,0,16,0,100,999
16,0,0,17,0,100,999
17,0,0,18,0,100,999
18,0,0,19,0,100,999
19,0,0,20,0,100,999
20,1,0,2,0,4,2
21,1,0,21,0,43,2
22,2,0,3,0,47,2
23,2,0,1,0,30,1
24,2,0,22,0,13,3
25,3,0,4,0,19,1
26,3,0,2,0,44,1
27,3,0,23,0,19,3
28,4,0,5,0,23,2
29,4,0,3,0,7,1
30,4,0,24,0,43,2
31,5,0,6,0,34,1
32,5,0,4,0,15,2
33,5,0,25,0,24,2
34,6,0,7,0,49,2
35,6,0,5,0,39,1
36,6,0,26,0,10,3
37,7,0,8,0,45,1
38,7,0,6,0,35,1
39,7,0,27,0,3,3
40,8,0,9,0,4,1
41,8,0,7,0,13,2
42,8,0,28,0,14,3
43,9,0,10,0,22,1
44,9,0,8,0,34,1
45,9,0,29,0,15,2
46,10,0,11,0,39,1
47,10,0,9,0,12,1
48,10,0,30,0,48,2
49,11,0,12,0,8,1
50,11,0,10,0,21,2
51,11,0,31,0,14,2
52,12,0,13,0,47,1
53,12,0,11,0,32,2
54,12,0,32,0,22,2
55,13,0,14,0,13,1
56,13,0,12,0,2,2
57,13,0,33,0,44,3
58,14,0,15,0,16,1
59,14,0,13,0,47,2
60,14,0,34,0,9,2
61,15,0,16,0,13,2
62,15,0,14,0,39,1
63,15,0,35,0,28,3
64,16,0,17,0,49,2
65,16,0,15,0,34,2
66,16,0,36,0,46,3
67,17,0,18,0,15,1
68,17,0,16,0,21,2
69,17,0,37,0,16,2
70,18,0,19,0,20,2
71,18,0,17,0,45,1
72,18,0,38,0,11,3
73,19,0,20,0,21,2
74,19,0,18,0,20,1
75,19,0,39,0,49,2
76,20,0,19,0,49,1
77,20,0,40,0,15,2
78,21,0,22,0,15,1
79,21,0,41,0,9,2
80,21,0,1,0,21,2
81,22,0,23,0,38,1
82,22,0,21,0,31,2
83,22,0,42,0,21,3
84,22,0,2,0,11,2
85,23,0,24,0,15,2
86,23,0,22,0,45,2
87,23,0,43,0,4,3
88,23,0,3,0,40,2
89,24,0,25,0,35,2
90,24,0,23,0,49,1
91,24,0,44,0,29,2
92,24,0,4,0,39,2
93,25,0,26,0,13,1
94,25,0,24,0,11,1
95,25,0,45,0,40,3
96,25,0,5,0,23,2
97,26,0,27,0,30,2
98,26,0,25,0,42,1
99,26,0,46,0,20,2
100,26,0,6,0,24,2
101,27,0,28,0,37,2
102,27,0,26,0,45,2
103,27,0,47,0,33,3
104,27,0,7,0,45,1
105,28,0,29,0,41,2
106,28,0,27,0,42,1
107,28,0,48,0,48,2
108,28,0,8,0,25,1
109,29,0,30,0,39,1
110,29,0,28,0,44,2
111,29,0,49,0,27,2
112,29,0,9,0,46,1
113,30,0,31,0,1,2
114,30,0,29,0,7,1
115,30,0,50,0,9,2
116,30,0,10,0,10,2
117,31,0,32,0,21,2
118,31,0,30,0,28,2
119,31,0,51,0,15,3
120,31,0,11,0,34,2
121,32,0,33,0,36,1
122,32,0,31,0,27,2
123,32,0,52,0,16,2
124,32,0,12,0,16,2
125,33,0,34,0,43,2
126,33,0,32,0,28,1
127,33,0,53,0,12,2
128,33,0,13,0,46,2
129,34,0,35,0,39,1
130,34,0,33,0,17,2
131,34,0,54,0,4,2
132,34,0,14,0,37,1
133,35,0,36,0,43,2
134,35,0,34,0,14,2
135,35,0,55,0,14,2
136,35,0,15,0,35,2
137,36,0,37,0,7,2
138,36,0,35,0,12,2
139,36,0,56,0,25,3
140,36,0,16,0,39,2
141,37,0,38,0,24,1
142,37,0,36,0,43,1
143,37,0,57,0,13,3
144,37,0,17,0,45,1
145,38,0,39,0,10,1
146,38,0,37,0,47,1
147,38,0,58,0,15,2
148,38,0,18,0,37,1
149,39,0,40,0,43,2
150,39,0,38,0,45,2
151,39,0,59,0,46,2
152,39,0,19,0,29,2
153,40,0,39,0,40,2
154,40,0,60,0,38,3
155,40,0,20,0,11,2
156,41,0,42,0,15,2
157,41,0,61,0,37,3
158,41,0,21,0,35,1
159,42,0,43,0,12,1
160,42,0,41,0,43,2
161,42,0,62,0,41,2
162,42,0,22,0,44,2
163,43,0,44,0,32,2
164,43,0,42,0,1,1
165,43,0,63,0,43,2
166,43,0,23,0,9,2
167,44,0,45,0,5,2
168,44,0,43,0,41,1
169,44,0,64,0,49,3
170,44,0,24,0,40,1
171,45,0,46,0,18,2
172,45,0,44,0,36,1
173,45,0,65,0,2,3
174,45,0,25,0,16,2
175,46,0,47,0,20,1
176,46,0,45,0,43,1
177,46,0,66,0,34,3
178,46,0,26,0,15,1
179,47,0,48,0,23,1
180,47,0,46,0,48,1
181,47,0,67,0,4,3
182,47,0,27,0,22,2
183,48,0,49,0,44,1
184,48,0,47,0,49,1
185,48,0,68,0,1,2
186,48,0,28,0,24,1
187,49,0,50,0,27,1
188,49,0,48,0,19,2
189,49,0,69,0,28,2
190,49,0,29,0,33,2
191,50,0,51,0,43,2
192,50,0,49,0,37,2
193,50,0,70,0,24,3
194,50,0,30,0,33,1
195,51,0,52,0,45,1
196,51,0,50,0,5,1
197,51,0,71,0,22,2
198,51,0,31,0,28,1
199,52,0,53,0,42,2
200,52,0,51,0,47,1
201,52,0,72,0,16,2
202,52,0,32,0,4,1
203,53,0,54,0,2,2
204,53,0,52,0,8,2
205,53,0,73,0,9,3
206,53,0,33,0,44,1
207,54,0,55,0,17,2
208,54,0,53,0,7,2
209,54,0,74,0,10,3
210,54,0,34,0,16,2
211,55,0,56,0,18,1
212,55,0,54,0,41,1
213,55,0,75,0,5,2
214,55,0,35,0,13,1
215,56,0,57,0,7,2
216,56,0,55,0,31,1
217,56,0,76,0,31,2
218,56,0,36,0,3,1
219,57,0,58,0,42,1
220,57,0,56,0,49,1
221,57,0,77,0,11,2
222,57,0,37,0,14,1
223,58,0,59,0,2,1
224,58,0,57,0,32,2
225,58,0,78,0,44,2
226,58,0,38,0,1,1
227,59,0,60,0,12,2
228,59,0,58,0,25,2
229,59,0,79,0,1,3
230,59,0,39,0,20,2
231,60,0,59,0,2,1
232,60,0,80,0,37,2
233,60,0,40,0,20,2
234,61,0,62,0,21,2
235,61,0,81,0,1,2
236,61,0,41,0,26,1
237,62,0,63,0,45,1
238,62,0,61,0,13,2
239,62,0,82,0,41,2
240,62,0,42,0,22,1
241,63,0,64,0,39,2
242,63,0,62,0,40,1
243,63,0,83,0,44,2
244,63,0,43,0,39,2
245,64,0,65,0,39,1
246,64,0,63,0,40,1
247,64,0,84,0,43,3
248,64,0,44,0,3,2
249,65,0,66,0,23,2
250,65,0,64,0,6,1
251,65,0,85,0,11,2
252,65,0,45,0,1,2
253,66,0,67,0,43,2
254,66,0,65,0,40,2
255,66,0,86,0,34,2
256,66,0,46,0,44,2
257,67,0,68,0,31,2
258,67,0,66,0,12,2
259,67,0,87,0,42,2
260,67,0,47,0,7,2
261,68,0,69,0,45,1
262,68,0,67,0,11,2
263,68,0,88,0,43,3
264,68,0,48,0,30,2
265,69,0,70,0,1,1
266,69,0,68,0,42,1
267,69,0,89,0,37,3
268,69,0,49,0,28,1
269,70,0,71,0,36,1
270,70,0,69,0,46,2
271,70,0,90,0,13,2
272,70,0,50,0,32,2
273,71,0,72,0,7,1
274,71,0,70,0,35,2
275,71,0,91,0,16,3
276,71,0,51,0,28,2
277,72,0,73,0,49,1
278,72,0,71,0,21,2
279,72,0,92,0,33,3
280,72,0,52,0,18,2
281,73,0,74,0,42,1
282,73,0,72,0,8,1
283,73,0,93,0,20,3
284,73,0,53,0,23,2
285,74,0,75,0,14,1
286,74,0,73,0,32,1
287,74,0,94,0,45,2
288,74,0,54,0,39,1
289,75,0,76,0,46,2
290,75,0,74,0,9,1
291,75,0,95,0,42,2
292,75,0,55,0,42,1
293,76,0,77,0,25,1
294,76,0,75,0,42,1
295,76,0,96,0,29,3
296,76,0,56,0,10,2
297,77,0,78,0,35,1
298,77,0,76,0,29,2
299,77,0,97,0,49,3
300,77,0,57,0,46,1
301,78,0,79,0,32,1
302,78,0,77,0,43,2
303,78,0,98,0,38,3
304,78,0,58,0,20,1
305,79,0,80,0,29,2
306,79,0,78,0,46,1
307,79,0,99,0,21,2
308,79,0,59,0,33,2
309,80,0,79,0,32,2
310,80,0,100,0,5,3
311,80,0,60,0,32,2
312,81,0,82,0,40,2
313,81,0,101,0,49,3
314,81,0,61,0,15,2
315,82,0,83,0,44,2
316,82,0,81,0,2,1
317,82,0,102,0,41,2
318,82,0,62,0,46,1
319,83,0,84,0,9,2
320,83,0,82,0,11,1
321,83,0,103,0,44,2
322,83,0,63,0,45,1
323,84,0,85,0,25,1
324,84,0,83,0,12,1
325,84,0,104,0,20,3
326,84,0,64,0,3,1
327,85,0,86,0,23,2
328,85,0,84,0,13,1
329,85,0,105,0,38,2
330,85,0,65,0,37,1
331,86,0,87,0,43,1
332,86,0,85,0,42,2
333,86,0,106,0,21,2
334,86,0,66,0,4,1
335,87,0,88,0,18,2
336,87,0,86,0,35,1
337,87,0,107,0,21,3
338,87,0,67,0,45,2
339,88,0,89,0,33,2
340,88,0,87,0,6,2
341,88,0,108,0,48,3
342,88,0,68,0,2,1
343,89,0,90,0,31,1
344,89,0,88,0,23,2
345,89,0,109,0,45,2
346,89,0,69,0,41,2
347,90,0,91,0,10,1
348,90,0,89,0,45,1
349,90,0,110,0,34,2
350,90,0,70,0,14,2
351,91,0,92,0,18,1
352,91,0,90,0,14,2
353,91,0,111,0,23,3
354,91,0,71,0,19,2
355,92,0,93,0,13,2
356,92,0,91,0,9,1
357,92,0,112,0,23,2
358,92,0,72,0,10,2
359,93,0,94,0,7,2
360,93,0,92,0,8,1
361,93,0,113,0,28,3
362,93,0,73,0,49,2
363,94,0,95,0,1,1
364,94,0,93,0,41,2
365,94,0,114,0,36,2
366,94,0,74,0,18,2
367,95,0,96,0,7,2
368,95,0,94,0,35,2
369,95,0,115,0,47,3
370,95,0,75,0,13,2
371,96,0,97,0,17,2
372,96,0,95,0,3,2
373,96,0,116,0,32,3
374,96,0,76,0,18,1
375,97,0,98,0,13,1
376,97,0,96,0,46,2
377,97,0,117,0,39,3
378,97,0,77,0,45,1
379,98,0,99,0,46,1
380,98,0,97,0,16,2
381,98,0,118,0,2,3
382,98,0,78,0,15,2
383,99,0,100,0,2,2
384,99,0,98,0,49,1
385,99,0,119,0,41,2
386,99,0,79,0,6,2
387,100,0,99,0,49,2
388,100,0,120,0,28,3
389,100,0,80,0,9,2
390,101,0,102,0,42,1
391,101,0,121,0,29,3
392,101,0,81,0,30,1
393,102,0,103,0,29,1
394,102,0,101,0,8,2
395,102,0,122,0,41,2
396,102,0,82,0,12,2
397,103,0,104,0,14,1
398,103,0,102,0,44,1
399,103,0,123,0,21,3
400,103,0,83,0,12,1
401,104,0,105,0,32,1
402,104,0,103,0,26,2
403,104,0,124,0,36,3
404,104,0,84,0,26,1
405,105,0,106,0,46,2
406,105,0,104,0,40,1
407,105,0,125,0,11,3
408,105,0,85,0,45,1
409,106,0,107,0,1,2
410,106,0,105,0,13,2
411,106,0,126,0,49,3
412,106,0,86,0,9,1
413,107,0,108,0,9,1
414,107,0,106,0,21,1
415,107,0,127,0,27,3
416,107,0,87,0,47,1
417,108,0,109,0,18,2
418,108,0,107,0,38,1
419,108,0,128,0,10,2
420,108,0,88,0,43,1
421,109,0,110,0,31,1
422,109,0,108,0,26,2
423,109,0,129,0,21,2
424,109,0,89,0,13,2
425,110,0,111,0,32,2
426,110,0,109,0,47,2
427,110,0,130,0,23,2
428,110,0,90,0,1,2
429,111,0,112,0,48,1
430,111,0,110,0,45,1
431,111,0,131,0,42,3
432,111,0,91,0,26,2
433,112,0,113,0,19,1
434,112,0,111,0,35,2
435,112,0,132,0,11,2
436,112,0,92,0,46,2
437,113,0,114,0,39,2
438,113,0,112,0,14,1
439,113,0,133,0,16,3
440,113,0,93,0,46,2
441,114,0,115,0,16,1
442,114,0,113,0,36,2
443,114,0,134,0,33,2
444,114,0,94,0,42,1
445,115,0,116,0,35,2
446,115,0,114,0,20,1
447,115,0,135,0,10,2
448,115,0,95,0,46,1
449,116,0,117,0,44,1
450,116,0,115,0,44,2
451,116,0,136,0,49,2
452,116,0,96,0,47,2
453,117,0,118,0,37,1
454,117,0,116,0,12,1
455,117,0,137,0,49,3
456,117,0,97,0,20,1
457,118,0,119,0,49,2
458,118,0,117,0,30,2
459,118,0,138,0,10,3
460,118,0,98,0,14,1
461,119,0,120,0,6,2
462,119,0,118,0,22,1
463,119,0,139,0,33,2
464,119,0,99,0,40,2
465,120,0,119,0,24,2
466,120,0,140,0,1,3
467,120,0,100,0,27,1
468,121,0,122,0,44,1
469,121,0,141,0,6,3
470,121,0,101,0,31,1
471,122,0,123,0,35,2
472,122,0,121,0,47,2
473,122,0,142,0,2,2
474,122,0,102,0,5,1
475,123,0,124,0,45,2
476,123,0,122,0,34,1
477,123,0,143,0,30,2
478,123,0,103,0,4,1
479,124,0,125,0,19,1
480,124,0,123,0,30,1
481,124,0,144,0,42,2
482,124,0,104,0,25,1
483,125,0,126,0,23,2
484,125,0,124,0,26,1
485,125,0,145,0,21,2
486,125,0,105,0,13,1
487,126,0,127,0,26,1
488,126,0,125,0,30,2
489,126,0,146,0,28,3
490,126,0,106,0,26,1
491,127,0,128,0,18,1
492,127,0,126,0,3,2
493,127,0,147,0,25,2
494,127,0,107,0,39,2
495,128,0,129,0,37,1
496,128,0,127,0,5,2
497,128,0,148,0,49,3
498,128,0,108,0,24,1
499,129,0,130,0,43,2
500,129,0,128,0,36,1
501,129,0,149,0,45,3
502,129,0,109,0,10,1
503,130,0,131,0,1,2
504,130,0,129,0,5,1
505,130,0,150,0,10,3
506,130,0,110,0,27,1
507,131,0,132,0,17,2
508,131,0,130,0,37,1
509,131,0,151,0,26,3
510,131,0,111,0,48,1
511,132,0,133,0,38,1
512,132,0,131,0,8,1
513,132,0,152,0,20,2
514,132,0,112,0,41,1
515,133,0,134,0,33,1
516,133,0,132,0,49,2
517,133,0,153,0,36,3
518,133,0,113,0,35,1
519,134,0,135,0,17,2
520,134,0,133,0,19,2
521,134,0,154,0,1,3
522,134,0,114,0,44,2
523,135,0,136,0,34,1
524,135,0,134,0,42,2
525,135,0,155,0,30,2
526,135,0,115,0,18,2
527,136,0,137,0,41,1
528,136,0,135,0,34,2
529,136,0,156,0,36,3
530,136,0,116,0,32,1
531,137,0,138,0,48,2
532,137,0,136,0,13,1
533,137,0,157,0,15,3
534,137,0,117,0,26,1
535,138,0,139,0,25,1
536,138,0,137,0,10,1
537,138,0,158,0,34,3
538,138,0,118,0,22,2
539,139,0,140,0,25,1
540,139,0,138,0,23,1
541,139,0,159,0,41,3
542,139,0,119,0,49,2
543,140,0,139,0,23,1
544,140,0,160,0,46,3
545,140,0,120,0,29,2
546,141,0,142,0,42,2
547,141,0,161,0,44,3
548,141,0,121,0,48,2
549,142,0,143,0,48,2
550,142,0,141,0,12,1
551,142,0,162,0,45,2
552,142,0,122,0,43,1
553,143,0,144,0,48,2
554,143,0,142,0,21,2
555,143,0,163,0,19,3
556,143,0,123,0,20,2
557,144,0,145,0,37,2
558,144,0,143,0,11,1
559,144,0,164,0,31,2
560,144,0,124,0,45,1
561,145,0,146,0,26,1
562,145,0,144,0,8,1
563,145,0,165,0,20,2
564,145,0,125,0,18,2
565,146,0,147,0,43,2
566,146,0,145,0,2,2
567,146,0,166,0,9,2
568,146,0,126,0,26,1
569,147,0,148,0,20,2
570,147,0,146,0,49,1
571,147,0,167,0,2,2
572,147,0,127,0,11,2
573,148,0,149,0,40,2
574,148,0,147,0,3,1
575,148,0,168,0,5,2
576,148,0,128,0,9,1
577,149,0,150,0,25,2
578,149,0,148,0,5,2
579,149,0,169,0,36,3
580,149,0,129,0,2,2
581,150,0,151,0,48,2
582,150,0,149,0,34,2
583,150,0,170,0,5,3
584,150,0,130,0,20,2
585,151,0,152,0,8,2
586,151,0,150,0,48,2
587,151,0,171,0,11,2
588,151,0,131,0,13,1
589,152,0,153,0,11,1
590,152,0,151,0,38,1
591,152,0,172,0,4,2
592,152,0,132,0,39,1
593,153,0,154,0,17,1
594,153,0,152,0,25,1
595,153,0,173,0,32,2
596,153,0,133,0,34,1
597,154,0,155,0,32,2
598,154,0,153,0,32,2
599,154,0,174,0,2,2
600,154,0,134,0,23,1
601,155,0,156,0,19,1
602,155,0,154,0,42,2
603,155,0,175,0,36,3
604,155,0,135,0,6,2
605,156,0,157,0,41,1
606,156,0,155,0,35,2
607,156,0,176,0,6,2
608,156,0,136,0,28,2
609,157,0,158,0,26,2
610,157,0,156,0,8,1
611,157,0,177,0,16,2
612,157,0,137,0,14,1
613,158,0,159,0,5,1
614,158,0,157,0,34,2
615,158,0,178,0,15,3
616,158,0,138,0,13,2
617,159,0,160,0,26,1
618,159,0,158,0,7,1
619,159,0,179,0,41,2
620,159,0,139,0,21,2
621,160,0,159,0,23,1
622,160,0,180,0,21,2
623,160,0,140,0,16,1
624,161,0,162,0,30,1
625,161,0,181,0,19,2
626,161,0,141,0,30,1
627,162,0,163,0,11,2
628,162,0,161,0,13,1
629,162,0,182,0,20,2
630,162,0,142,0,22,1
631,163,0,164,0,7,2
632,163,0,162,0,5,1
633,163,0,183,0,4,3
634,163,0,143,0,39,1
635,164,0,165,0,39,2
636,164,0,163,0,28,1
637,164,0,184,0,21,3
638,164,0,144,0,45,2
639,165,0,166,0,37,1
640,165,0,164,0,48,2
641,165,0,185,0,15,2
642,165,0,145,0,21,2
643,166,0,167,0,21,2
644,166,0,165,0,5,2
645,166,0,186,0,26,2
646,166,0,146,0,22,2
647,167,0,168,0,29,1
648,167,0,166,0,15,1
649,167,0,187,0,22,3
650,167,0,147,0,1,1
651,168,0,169,0,38,2
652,168,0,167,0,5,1
653,168,0,188,0,11,3
654,168,0,148,0,13,2
655,169,0,170,0,3,2
656,169,0,168,0,35,1
657,169,0,189,0,17,2
658,169,0,149,0,26,1
659,170,0,171,0,47,1
660,170,0,169,0,9,2
661,170,0,190,0,36,3
662,170,0,150,0,15,1
663,171,0,172,0,42,1
664,171,0,170,0,45,1
665,171,0,191,0,15,2
666,171,0,151,0,17,1
667,172,0,173,0,46,1
668,172,0,171,0,46,1
669,172,0,192,0,29,2
670,172,0,152,0,26,1
671,173,0,174,0,19,1
672,173,0,172,0,3,2
673,173,0,193,0,3,2
674,173,0,153,0,39,2
675,174,0,175,0,31,1
676,174,0,173,0,36,2
677,174,0,194,0,14,3
678,174,0,154,0,11,1
679,175,0,176,0,41,1
680,175,0,174,0,27,1
681,175,0,195,0,42,3
682,175,0,155,0,39,2
683,176,0,177,0,35,2
684,176,0,175,0,12,2
685,176,0,196,0,34,2
686,176,0,156,0,33,1
687,177,0,178,0,28,2
688,177,0,176,0,49,2
689,177,0,197,0,25,2
690,177,0,157,0,3,2
691,178,0,179,0,49,1
692,178,0,177,0,13,1
693,178,0,198,0,11,2
694,178,0,158,0,31,1
695,179,0,180,0,45,2
696,179,0,178,0,23,1
697,179,0,199,0,31,2
698,179,0,159,0,24,2
699,180,0,179,0,27,2
700,180,0,200,0,12,3
701,180,0,160,0,38,2
702,181,0,182,0,5,1
703,181,0,201,0,25,3
704,181,0,161,0,46,1
705,182,0,183,0,33,2
706,182,0,181,0,8,2
707,182,0,202,0,25,3
708,182,0,162,0,49,1
709,183,0,184,0,28,1
710,183,0,182,0,8,1
711,183,0,203,0,47,3
712,183,0,163,0,48,2
713,184,0,185,0,20,1
714,184,0,183,0,20,1
715,184,0,204,0,28,3
716,184,0,164,0,17,2
717,185,0,186,0,34,1
718,185,0,184,0,1,2
719,185,0,205,0,44,3
720,185,0,165,0,35,2
721,186,0,187,0,46,2
722,186,0,185,0,22,2
723,186,0,206,0,4,2
724,186,0,166,0,36,1
725,187,0,188,0,30,2
726,187,0,186,0,45,2
727,187,0,207,0,31,3
728,187,0,167,0,49,1
729,188,0,189,0,18,1
730,188,0,187,0,16,1
731,188,0,208,0,42,2
732,188,0,168,0,37,1
733,189,0,190,0,8,1
734,189,0,188,0,23,1
735,189,0,209,0,2,2
736,189,0,169,0,41,2
737,190,0,191,0,45,2
738,190,0,189,0,13,2
739,190,0,210,0,36,3
740,190,0,170,0,43,1
741,191,0,192,0,35,2
742,191,0,190,0,41,1
743,191,0,211,0,47,3
744,191,0,171,0,2,1
745,192,0,193,0,29,1
746,192,0,191,0,11,1
747,192,0,212,0,33,3
748,192,0,172,0,46,1
749,193,0,194,0,40,1
750,193,0,192,0,13,1
751,193,0,213,0,3,3
752,193,0,173,0,1,2
753,194,0,195,0,27,2
754,194,0,193,0,1,2
755,194,0,214,0,31,2
756,194,0,174,0,38,1
757,195,0,196,0,47,2
758,195,0,194,0,23,2
759,195,0,215,0,3,3
760,195,0,175,0,6,2
761,196,0,197,0,37,2
762,196,0,195,0,33,1
763,196,0,216,0,6,2
764,196,0,176,0,36,2
765,197,0,198,0,39,1
766,197,0,196,0,20,1
767,197,0,217,0,17,3
768,197,0,177,0,40,2
769,198,0,199,0,22,2
770,198,0,197,0,10,1
771,198,0,218,0,14,2
772,198,0,178,0,12,1
773,199,0,200,0,24,2
774,199,0,198,0,45,2
775,199,0,219,0,10,2
776,199,0,179,0,19,1
777,200,0,199,0,49,1
778,200,0,220,0,34,3
779,200,0,180,0,46,2
780,201,0,202,0,18,2
781,201,0,221,0,27,2
782,201,0,181,0,33,2
783,202,0,203,0,7,1
784,202,0,201,0,35,2
785,202,0,222,0,19,2
786,202,0,182,0,41,2
787,203,0,204,0,48,2
788,203,0,202,0,16,1
789,203,0,223,0,37,3
790,203,0,183,0,2,1
791,204,0,205,0,5,1
792,204,0,203,0,23,2
793,204,0,224,0,10,3
794,204,0,184,0,36,1
795,205,0,206,0,34,2
796,205,0,204,0,49,2
797,205,0,225,0,35,3
798,205,0,185,0,17,1
799,206,0,207,0,26,1
800,206,0,205,0,15,1
801,206,0,226,0,9,2
802,206,0,186,0,7,1
803,207,0,208,0,28,2
804,207,0,206,0,22,2
805,207,0,227,0,11,2
806,207,0,187,0,44,1
807,208,0,209,0,22,1
808,208,0,207,0,27,2
809,208,0,228,0,18,2
810,208,0,188,0,48,2
811,209,0,210,0,49,1
812,209,0,208,0,18,2
813,209,0,229,0,24,3
814,209,0,189,0,22,1
815,210,0,211,0,25,1
816,210,0,209,0,41,1
817,210,0,230,0,35,2
818,210,0,190,0,18,2
819,211,0,212,0,20,1
820,211,0,210,0,31,1
821,211,0,231,0,8,3
822,211,0,191,0,23,1
823,212,0,213,0,35,2
824,212,0,211,0,16,1
825,212,0,232,0,17,2
826,212,0,192,0,40,2
827,213,0,214,0,12,2
828,213,0,212,0,33,2
829,213,0,233,0,3,2
830,213,0,193,0,46,2
831,214,0,215,0,23,2
832,214,0,213,0,42,2
833,214,0,234,0,14,3
834,214,0,194,0,48,2
