LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,linkCost
1602,411,0,391,0,20,2
1603,412,0,413,0,25,2
1604,412,0,411,0,16,2
1605,412,0,432,0,18,3
1606,412,0,392,0,27,2
1607,413,0,414,0,36,1
1608,413,0,412,0,36,2
1609,413,0,433,0,14,2
1610,413,0,393,0,44,2
1611,414,0,415,0,29,1
1612,414,0,413,0,32,2
1613,414,0,434,0,18,2
1614,414,0,394,0,28,1
1615,415,0,416,0,4,2
1616,415,0,414,0,18,2
1617,415,0,435,0,12,3
1618,415,0,395,0,21,1
1619,416,0,417,0,24,1
1620,416,0,415,0,20,1
1621,416,0,436,0,11,2
1622,416,0,396,0,8,1
1623,417,0,418,0,28,1
1624,417,0,416,0,22,2
1625,417,0,437,0,4,2
1626,417,0,397,0,29,2
1627,418,0,419,0,11,1
1628,418,0,417,0,20,2
1629,418,0,438,0,39,3
1630,418,0,398,0,14,2
1631,419,0,420,0,49,2
1632,419,0,418,0,12,1
1633,419,0,439,0,23,2
1634,419,0,399,0,47,2
1635,420,0,419,0,17,1
1636,420,0,440,0,7,2
1637,420,0,400,0,37,2
1638,421,0,422,0,32,1
1639,421,0,441,0,35,3
1640,421,0,401,0,46,1
1641,422,0,423,0,46,2
1642,422,0,421,0,18,2
1643,422,0,442,0,41,3
1644,422,0,402,0,41,2
1645,423,0,424,0,43,2
1646,423,0,422,0,43,2
1647,423,0,443,0,41,2
1648,423,0,403,0,5,1
1649,424,0,425,0,48,1
1650,424,0,423,0,35,2
1651,424,0,444,0,32,2
1652,424,0,404,0,43,1
1653,425,0,426,0,27,1
1654,425,0,424,0,30,2
1655,425,0,445,0,25,2
1656,425,0,405,0,33,2
1657,426,0,427,0,19,1
1658,426,0,425,0,47,1
1659,426,0,446,0,47,3
1660,426,0,406,0,46,1
1661,427,0,428,0,29,2
1662,427,0,426,0,48,2
1663,427,0,447,0,47,3
1664,427,0,407,0,42,2
1665,428,0,429,0,22,1
1666,428,0,427,0,33,2
1667,428,0,448,0,44,2
1668,428,0,408,0,16,2
1669,429,0,430,0,20,2
1670,429,0,428,0,42,2
1671,429,0,449,0,26,3
1672,429,0,409,0,28,1
1673,430,0,431,0,16,1
1674,430,0,429,0,34,2
1675,430,0,450,0,16,2
1676,430,0,410,0,5,2
1677,431,0,432,0,20,2
1678,431,0,430,0,29,1
1679,431,0,451,0,33,2
1680,431,0,411,0,38,2
1681,432,0,433,0,24,1
1682,432,0,431,0,23,2
1683,432,0,452,0,42,3
1684,432,0,412,0,18,1
1685,433,0,434,0,37,1
1686,433,0,432,0,27,2
1687,433,0,453,0,38,3
1688,433,0,413,0,25,2
1689,434,0,435,0,4,2
1690,434,0,433,0,21,1
1691,434,0,454,0,47,2
1692,434,0,414,0,22,1
1693,435,0,436,0,18,2
1694,435,0,434,0,47,2
1695,435,0,455,0,4,3
1696,435,0,415,0,31,2
1697,436,0,437,0,25,2
1698,436,0,435,0,2,1
1699,436,0,456,0,18,2
1700,436,0,416,0,5,2
1701,437,0,438,0,13,1
1702,437,0,436,0,36,2
1703,437,0,457,0,13,2
1704,437,0,417,0,14,1
1705,438,0,439,0,45,2
1706,438,0,437,0,46,2
1707,438,0,458,0,25,3
1708,438,0,418,0,31,2
1709,439,0,440,0,13,1
1710,439,0,438,0,30,2
1711,439,0,459,0,15,3
1712,439,0,419,0,10,2
1713,440,0,439,0,39,2
1714,440,0,460,0,30,2
1715,440,0,420,0,15,1
1716,441,0,442,0,7,2
1717,441,0,461,0,38,3
1718,441,0,421,0,4,1
1719,442,0,443,0,40,1
1720,442,0,441,0,31,1
1721,442,0,462,0,34,2
1722,442,0,422,0,17,2
1723,443,0,444,0,44,1
1724,443,0,442,0,32,2
1725,443,0,463,0,10,2
1726,443,0,423,0,38,2
1727,444,0,445,0,40,1
1728,444,0,443,0,2,1
1729,444,0,464,0,39,2
1730,444,0,424,0,33,1
1731,445,0,446,0,41,2
1732,445,0,444,0,11,2
1733,445,0,465,0,18,3
1734,445,0,425,0,35,2
1735,446,0,447,0,1,1
1736,446,0,445,0,30,1
1737,446,0,466,0,40,2
1738,446,0,426,0,47,2
1739,447,0,448,0,6,1
1740,447,0,446,0,5,1
1741,447,0,467,0,18,3
1742,447,0,427,0,41,2
1743,448,0,449,0,11,1
1744,448,0,447,0,21,1
1745,448,0,468,0,34,2
1746,448,0,428,0,27,2
1747,449,0,450,0,39,2
1748,449,0,448,0,43,1
1749,449,0,469,0,37,2
1750,449,0,429,0,25,2
1751,450,0,451,0,30,1
1752,450,0,449,0,16,2
1753,450,0,470,0,24,3
1754,450,0,430,0,10,1
1755,451,0,452,0,17,2
1756,451,0,450,0,27,2
1757,451,0,471,0,46,3
1758,451,0,431,0,14,2
1759,452,0,453,0,1,2
1760,452,0,451,0,33,1
1761,452,0,472,0,13,2
1762,452,0,432,0,45,1
1763,453,0,454,0,26,1
1764,453,0,452,0,32,1
1765,453,0,473,0,46,2
1766,453,0,433,0,29,2
1767,454,0,455,0,47,1
1768,454,0,453,0,31,2
1769,454,0,474,0,3,2
1770,454,0,434,0,1,1
1771,455,0,456,0,14,2
1772,455,0,454,0,13,2
1773,455,0,475,0,21,2
1774,455,0,435,0,37,1
1775,456,0,457,0,43,1
1776,456,0,455,0,24,1
1777,456,0,476,0,43,2
1778,456,0,436,0,38,1
1779,457,0,458,0,40,2
1780,457,0,456,0,12,1
1781,457,0,477,0,3,2
1782,457,0,437,0,46,2
1783,458,0,459,0,44,2
1784,458,0,457,0,16,2
1785,458,0,478,0,38,2
1786,458,0,438,0,11,2
1787,459,0,460,0,40,1
1788,459,0,458,0,5,1
1789,459,0,479,0,9,3
1790,459,0,439,0,16,1
1791,460,0,459,0,48,1
1792,460,0,480,0,42,3
1793,460,0,440,0,43,1
1794,461,0,462,0,26,2
1795,461,0,481,0,1,3
1796,461,0,441,0,10,1
1797,462,0,463,0,30,1
1798,462,0,461,0,19,1
1799,462,0,482,0,32,2
1800,462,0,442,0,27,2
1801,463,0,464,0,34,2
1802,463,0,462,0,22,1
1803,463,0,483,0,36,2
1804,463,0,443,0,34,1
1805,464,0,465,0,4,1
1806,464,0,463,0,8,2
1807,464,0,484,0,38,2
1808,464,0,444,0,47,2
1809,465,0,466,0,6,2
1810,465,0,464,0,23,2
1811,465,0,485,0,35,2
1812,465,0,445,0,31,2
1813,466,0,467,0,31,1
1814,466,0,465,0,42,2
1815,466,0,486,0,13,3
1816,466,0,446,0,17,2
1817,467,0,468,0,45,1
1818,467,0,466,0,2,1
1819,467,0,487,0,49,3
1820,467,0,447,0,43,2
1821,468,0,469,0,29,2
1822,468,0,467,0,16,1
1823,468,0,488,0,36,2
1824,468,0,448,0,20,2
1825,469,0,470,0,38,2
1826,469,0,468,0,17,1
1827,469,0,489,0,12,3
1828,469,0,449,0,12,1
1829,470,0,471,0,27,1
1830,470,0,469,0,39,2
1831,470,0,490,0,1,2
1832,470,0,450,0,25,1
1833,471,0,472,0,47,1
1834,471,0,470,0,17,2
1835,471,0,491,0,45,3
1836,471,0,451,0,17,2
1837,472,0,473,0,1,1
1838,472,0,471,0,39,1
1839,472,0,492,0,34,3
1840,472,0,452,0,37,1
1841,473,0,474,0,21,1
1842,473,0,472,0,14,2
1843,473,0,493,0,42,3
1844,473,0,453,0,36,1
1845,474,0,475,0,46,1
1846,474,0,473,0,44,1
1847,474,0,494,0,17,3
1848,474,0,454,0,37,2
1849,475,0,476,0,26,2
1850,475,0,474,0,15,1
1851,475,0,495,0,44,2
1852,475,0,455,0,32,2
1853,476,0,477,0,48,1
1854,476,0,475,0,46,1
1855,476,0,496,0,5,2
1856,476,0,456,0,10,1
1857,477,0,478,0,18,1
1858,477,0,476,0,45,2
1859,477,0,497,0,38,2
1860,477,0,457,0,12,2
1861,478,0,479,0,32,2
1862,478,0,477,0,2,1
1863,478,0,498,0,35,2
1864,478,0,458,0,3,1
1865,479,0,480,0,21,2
1866,479,0,478,0,8,1
1867,479,0,499,0,7,3
1868,479,0,459,0,14,1
1869,480,0,479,0,9,2
1870,480,0,500,0,47,2
1871,480,0,460,0,40,1
1872,481,0,482,0,32,2
1873,481,0,501,0,8,2
1874,481,0,461,0,41,1
1875,482,0,483,0,39,1
1876,482,0,481,0,13,1
1877,482,0,502,0,13,3
1878,482,0,462,0,23,1
1879,483,0,484,0,49,2
1880,483,0,482,0,14,2
1881,483,0,503,0,34,2
1882,483,0,463,0,23,2
1883,484,0,485,0,46,2
1884,484,0,483,0,9,1
1885,484,0,504,0,22,3
1886,484,0,464,0,40,2
1887,485,0,486,0,44,1
1888,485,0,484,0,43,2
1889,485,0,505,0,25,2
1890,485,0,465,0,8,2
1891,486,0,487,0,45,1
1892,486,0,485,0,28,1
1893,486,0,506,0,31,3
1894,486,0,466,0,16,2
1895,487,0,488,0,2,2
1896,487,0,486,0,49,1
1897,487,0,507,0,9,2
1898,487,0,467,0,20,2
1899,488,0,489,0,39,1
1900,488,0,487,0,16,2
1901,488,0,508,0,46,3
1902,488,0,468,0,12,1
1903,489,0,490,0,43,2
1904,489,0,488,0,2,2
1905,489,0,509,0,12,3
1906,489,0,469,0,25,1
1907,490,0,491,0,19,2
1908,490,0,489,0,30,1
1909,490,0,510,0,41,2
1910,490,0,470,0,17,2
1911,491,0,492,0,19,1
1912,491,0,490,0,32,2
1913,491,0,511,0,3,2
1914,491,0,471,0,13,2
1915,492,0,493,0,11,1
1916,492,0,491,0,36,2
1917,492,0,512,0,31,2
1918,492,0,472,0,6,2
1919,493,0,494,0,3,2
1920,493,0,492,0,21,2
1921,493,0,513,0,34,2
1922,493,0,473,0,3,1
1923,494,0,495,0,44,2
1924,494,0,493,0,2,1
1925,494,0,514,0,11,3
1926,494,0,474,0,35,2
1927,495,0,496,0,16,1
1928,495,0,494,0,44,2
1929,495,0,515,0,47,2
1930,495,0,475,0,13,1
1931,496,0,497,0,22,2
1932,496,0,495,0,31,2
1933,496,0,516,0,8,2
1934,496,0,476,0,5,1
1935,497,0,498,0,16,2
1936,497,0,496,0,24,1
1937,497,0,517,0,14,2
1938,497,0,477,0,2,2
1939,498,0,499,0,1,2
1940,498,0,497,0,22,1
1941,498,0,518,0,46,2
1942,498,0,478,0,19,2
1943,499,0,500,0,11,2
1944,499,0,498,0,10,1
1945,499,0,519,0,48,2
1946,499,0,479,0,25,1
1947,500,0,499,0,29,1
1948,500,0,520,0,42,3
1949,500,0,480,0,36,2
1950,501,0,502,0,15,1
1951,501,0,521,0,42,3
1952,501,0,481,0,48,2
1953,502,0,503,0,11,1
1954,502,0,501,0,14,1
1955,502,0,522,0,48,3
1956,502,0,482,0,28,2
1957,503,0,504,0,17,2
1958,503,0,502,0,27,2
1959,503,0,523,0,46,2
1960,503,0,483,0,38,1
1961,504,0,505,0,15,1
1962,504,0,503,0,15,1
1963,504,0,524,0,48,3
1964,504,0,484,0,24,2
1965,505,0,506,0,23,1
1966,505,0,504,0,29,1
1967,505,0,525,0,23,3
1968,505,0,485,0,25,1
1969,506,0,507,0,36,1
1970,506,0,505,0,9,2
1971,506,0,526,0,32,2
1972,506,0,486,0,21,2
1973,507,0,508,0,6,1
1974,507,0,506,0,12,1
1975,507,0,527,0,40,3
1976,507,0,487,0,29,2
1977,508,0,509,0,36,1
1978,508,0,507,0,33,2
1979,508,0,528,0,39,2
1980,508,0,488,0,44,1
1981,509,0,510,0,38,1
1982,509,0,508,0,34,2
1983,509,0,529,0,47,2
1984,509,0,489,0,14,1
1985,510,0,511,0,14,2
1986,510,0,509,0,40,2
1987,510,0,530,0,35,2
1988,510,0,490,0,47,2
1989,511,0,512,0,12,1
1990,511,0,510,0,17,1
1991,511,0,531,0,24,3
1992,511,0,491,0,40,1
1993,512,0,513,0,36,2
1994,512,0,511,0,5,2
1995,512,0,532,0,42,2
1996,512,0,492,0,41,1
1997,513,0,514,0,14,2
1998,513,0,512,0,47,2
1999,513,0,533,0,35,3
2000,513,0,493,0,5,2
2001,514,0,515,0,5,2
2002,514,0,513,0,17,1
2003,514,0,534,0,6,3
2004,514,0,494,0,40,2
2005,515,0,516,0,18,1
2006,515,0,514,0,41,1
2007,515,0,535,0,18,2
2008,515,0,495,0,20,2
2009,516,0,517,0,30,2
2010,516,0,515,0,29,1
2011,516,0,536,0,37,3
2012,516,0,496,0,42,2
2013,517,0,518,0,35,1
2014,517,0,516,0,6,2
2015,517,0,537,0,33,3
2016,517,0,497,0,27,1
2017,518,0,519,0,7,1
2018,518,0,517,0,33,2
2019,518,0,538,0,46,3
2020,518,0,498,0,20,2
2021,519,0,520,0,29,2
2022,519,0,518,0,11,2
2023,519,0,539,0,49,3
2024,519,0,499,0,48,2
2025,520,0,519,0,45,1
2026,520,0,540,0,44,3
2027,520,0,500,0,8,2
2028,521,0,522,0,1,2
2029,521,0,541,0,7,2
2030,521,0,501,0,18,2
2031,522,0,523,0,27,2
2032,522,0,521,0,26,2
2033,522,0,542,0,49,3
2034,522,0,502,0,16,1
2035,523,0,524,0,8,2
2036,523,0,522,0,8,2
2037,523,0,543,0,8,3
2038,523,0,503,0,11,1
2039,524,0,525,0,49,2
2040,524,0,523,0,44,2
2041,524,0,544,0,7,2
2042,524,0,504,0,5,1
2043,525,0,526,0,26,2
2044,525,0,524,0,40,2
2045,525,0,545,0,28,2
2046,525,0,505,0,34,2
2047,526,0,527,0,4,1
2048,526,0,525,0,47,1
2049,526,0,546,0,16,2
2050,526,0,506,0,27,1
2051,527,0,528,0,4,1
2052,527,0,526,0,10,1
2053,527,0,547,0,37,2
2054,527,0,507,0,37,1
2055,528,0,529,0,49,2
2056,528,0,527,0,32,1
2057,528,0,548,0,36,3
2058,528,0,508,0,14,2
2059,529,0,530,0,40,2
2060,529,0,528,0,18,2
2061,529,0,549,0,32,2
2062,529,0,509,0,24,1
2063,530,0,531,0,43,2
2064,530,0,529,0,40,2
2065,530,0,550,0,19,2
2066,530,0,510,0,41,1
2067,531,0,532,0,31,1
2068,531,0,530,0,48,1
2069,531,0,551,0,36,3
2070,531,0,511,0,6,1
2071,532,0,533,0,48,1
2072,532,0,531,0,26,1
2073,532,0,552,0,10,3
2074,532,0,512,0,32,1
2075,533,0,534,0,33,1
2076,533,0,532,0,38,2
2077,533,0,553,0,32,2
2078,533,0,513,0,16,2
2079,534,0,535,0,8,1
2080,534,0,533,0,18,1
2081,534,0,554,0,39,2
2082,534,0,514,0,21,2
2083,535,0,536,0,12,1
2084,535,0,534,0,21,2
2085,535,0,555,0,43,3
2086,535,0,515,0,23,2
2087,536,0,537,0,39,2
2088,536,0,535,0,17,2
2089,536,0,556,0,28,2
2090,536,0,516,0,37,2
2091,537,0,538,0,35,1
2092,537,0,536,0,45,2
2093,537,0,557,0,40,3
2094,537,0,517,0,7,1
2095,538,0,539,0,3,2
2096,538,0,537,0,29,1
2097,538,0,558,0,33,2
2098,538,0,518,0,15,1
2099,539,0,540,0,34,1
2100,539,0,538,0,15,1
2101,539,0,559,0,9,2
2102,539,0,519,0,28,2
2103,540,0,539,0,44,1
2104,540,0,560,0,35,3
2105,540,0,520,0,7,1
2106,541,0,542,0,2,2
2107,541,0,561,0,11,2
2108,541,0,521,0,12,1
2109,542,0,543,0,35,1
2110,542,0,541,0,23,2
2111,542,0,562,0,48,3
2112,542,0,522,0,1,2
2113,543,0,544,0,48,2
2114,543,0,542,0,13,2
2115,543,0,563,0,19,2
2116,543,0,523,0,30,1
2117,544,0,545,0,2,1
2118,544,0,543,0,32,1
2119,544,0,564,0,25,3
2120,544,0,524,0,15,2
2121,545,0,546,0,19,2
2122,545,0,544,0,27,2
2123,545,0,565,0,43,2
2124,545,0,525,0,2,2
2125,546,0,547,0,6,1
2126,546,0,545,0,3,1
2127,546,0,566,0,8,3
2128,546,0,526,0,30,2
2129,547,0,548,0,47,1
2130,547,0,546,0,20,2
2131,547,0,567,0,42,3
2132,547,0,527,0,25,1
2133,548,0,549,0,31,2
2134,548,0,547,0,33,2
2135,548,0,568,0,36,3
2136,548,0,528,0,23,2
2137,549,0,550,0,4,1
2138,549,0,548,0,1,1
2139,549,0,569,0,47,2
2140,549,0,529,0,41,2
2141,550,0,551,0,48,2
2142,550,0,549,0,36,1
2143,550,0,570,0,40,3
2144,550,0,530,0,5,1
2145,551,0,552,0,4,1
2146,551,0,550,0,33,2
2147,551,0,571,0,23,3
2148,551,0,531,0,15,2
2149,552,0,553,0,22,1
2150,552,0,551,0,41,2
2151,552,0,572,0,14,2
2152,552,0,532,0,8,1
2153,553,0,554,0,42,1
2154,553,0,552,0,6,2
2155,553,0,573,0,31,2
2156,553,0,533,0,3,2
2157,554,0,555,0,33,2
2158,554,0,553,0,22,2
2159,554,0,574,0,1,3
2160,554,0,534,0,21,1
2161,555,0,556,0,4,2
2162,555,0,554,0,39,1
2163,555,0,575,0,15,3
2164,555,0,535,0,39,2
2165,556,0,557,0,18,1
2166,556,0,555,0,9,2
2167,556,0,576,0,5,2
2168,556,0,536,0,49,2
2169,557,0,558,0,42,1
2170,557,0,556,0,47,1
2171,557,0,577,0,27,2
2172,557,0,537,0,2,2
2173,558,0,559,0,24,1
2174,558,0,557,0,29,2
2175,558,0,578,0,18,3
2176,558,0,538,0,23,2
2177,559,0,560,0,9,1
2178,559,0,558,0,25,2
2179,559,0,579,0,28,3
2180,559,0,539,0,40,1
2181,560,0,559,0,28,2
2182,560,0,580,0,31,2
2183,560,0,540,0,24,1
2184,561,0,562,0,32,2
2185,561,0,581,0,31,2
2186,561,0,541,0,44,2
2187,562,0,563,0,36,2
2188,562,0,561,0,1,1
2189,562,0,582,0,21,3
2190,562,0,542,0,31,2
2191,563,0,564,0,21,2
2192,563,0,562,0,5,2
2193,563,0,583,0,40,3
2194,563,0,543,0,38,2
2195,564,0,565,0,44,2
2196,564,0,563,0,48,1
2197,564,0,584,0,3,2
2198,564,0,544,0,7,1
2199,565,0,566,0,18,1
2200,565,0,564,0,21,1
2201,565,0,585,0,18,2
2202,565,0,545,0,25,2
2203,566,0,567,0,32,2
2204,566,0,565,0,39,1
2205,566,0,586,0,6,2
2206,566,0,546,0,47,2
2207,567,0,568,0,42,2
2208,567,0,566,0,16,2
2209,567,0,587,0,17,2
2210,567,0,547,0,29,2
2211,568,0,569,0,7,2
2212,568,0,567,0,41,2
2213,568,0,588,0,13,2
2214,568,0,548,0,11,2
2215,569,0,570,0,38,2
2216,569,0,568,0,10,2
2217,569,0,589,0,17,2
2218,569,0,549,0,45,2
2219,570,0,571,0,28,2
2220,570,0,569,0,10,2
2221,570,0,590,0,11,3
2222,570,0,550,0,41,1
2223,571,0,572,0,17,1
2224,571,0,570,0,42,2
2225,571,0,591,0,5,3
2226,571,0,551,0,41,1
2227,572,0,573,0,18,2
2228,572,0,571,0,4,1
2229,572,0,592,0,42,3
2230,572,0,552,0,29,1
2231,573,0,574,0,37,2
2232,573,0,572,0,22,1
2233,573,0,593,0,30,2
2234,573,0,553,0,13,2
2235,574,0,575,0,7,2
2236,574,0,573,0,9,1
2237,574,0,594,0,38,3
2238,574,0,554,0,44,1
2239,575,0,576,0,10,2
2240,575,0,574,0,38,1
2241,575,0,595,0,40,2
2242,575,0,555,0,19,2
2243,576,0,577,0,3,1
2244,576,0,575,0,7,2
2245,576,0,596,0,48,2
2246,576,0,556,0,8,1
2247,577,0,578,0,15,2
2248,577,0,576,0,33,2
2249,577,0,597,0,44,2
2250,577,0,557,0,24,2
2251,578,0,579,0,13,2
2252,578,0,577,0,42,2
2253,578,0,598,0,3,3
2254,578,0,558,0,32,2
2255,579,0,580,0,47,1
2256,579,0,578,0,31,1
2257,579,0,599,0,4,3
2258,579,0,559,0,24,2
2259,580,0,579,0,28,2
2260,580,0,600,0,48,3
2261,580,0,560,0,26,2
2262,581,0,582,0,11,1
2263,581,0,601,0,32,3
2264,581,0,561,0,46,1
2265,582,0,583,0,44,2
2266,582,0,581,0,19,2
2267,582,0,602,0,10,3
2268,582,0,562,0,3,2
2269,583,0,584,0,27,2
2270,583,0,582,0,16,2
2271,583,0,603,0,10,2
2272,583,0,563,0,29,2
2273,584,0,585,0,11,1
2274,584,0,583,0,26,2
2275,584,0,604,0,43,3
2276,584,0,564,0,7,2
2277,585,0,586,0,43,1
2278,585,0,584,0,46,1
2279,585,0,605,0,43,2
2280,585,0,565,0,42,2
2281,586,0,587,0,28,1
2282,586,0,585,0,41,2
2283,586,0,606,0,43,2
2284,586,0,566,0,44,2
2285,587,0,588,0,10,1
2286,587,0,586,0,44,1
2287,587,0,607,0,45,3
2288,587,0,567,0,44,2
2289,588,0,589,0,16,1
2290,588,0,587,0,37,1
2291,588,0,608,0,25,2
2292,588,0,568,0,4,1
2293,589,0,590,0,34,2
2294,589,0,588,0,49,1
2295,589,0,609,0,30,3
2296,589,0,569,0,31,1
2297,590,0,591,0,49,2
2298,590,0,589,0,15,2
2299,590,0,610,0,25,2
2300,590,0,570,0,37,2
2301,591,0,592,0,46,2
2302,591,0,590,0,26,2
2303,591,0,611,0,33,2
2304,591,0,571,0,38,2
2305,592,0,593,0,30,1
2306,592,0,591,0,30,1
2307,592,0,612,0,42,2
2308,592,0,572,0,33,2
2309,593,0,594,0,3,1
2310,593,0,592,0,32,1
2311,593,0,613,0,6,3
2312,593,0,573,0,17,2
2313,594,0,595,0,8,2
2314,594,0,593,0,35,1
2315,594,0,614,0,24,3
2316,594,0,574,0,22,2
2317,595,0,596,0,18,2
2318,595,0,594,0,4,1
2319,595,0,615,0,23,3
2320,595,0,575,0,9,2
2321,596,0,597,0,47,1
2322,596,0,595,0,46,2
2323,596,0,616,0,27,2
2324,596,0,576,0,1,2
2325,597,0,598,0,45,1
2326,597,0,596,0,40,1
2327,597,0,617,0,28,2
2328,597,0,577,0,38,1
2329,598,0,599,0,13,1
2330,598,0,597,0,17,1
2331,598,0,618,0,21,3
2332,598,0,578,0,33,1
2333,599,0,600,0,42,1
2334,599,0,598,0,48,1
2335,599,0,619,0,27,3
2336,599,0,579,0,14,2
2337,600,0,599,0,36,2
2338,600,0,620,0,39,3
2339,600,0,580,0,13,1
2340,601,0,602,0,26,2
2341,601,0,621,0,30,3
2342,601,0,581,0,33,2
2343,602,0,603,0,28,2
2344,602,0,601,0,1,2
2345,602,0,622,0,7,2
2346,602,0,582,0,9,1
2347,603,0,604,0,24,2
2348,603,0,602,0,30,2
2349,603,0,623,0,38,3
2350,603,0,583,0,11,2
2351,604,0,605,0,30,1
2352,604,0,603,0,38,1
2353,604,0,624,0,43,2
2354,604,0,584,0,11,2
2355,605,0,606,0,30,2
2356,605,0,604,0,10,1
2357,605,0,625,0,43,3
2358,605,0,585,0,10,2
2359,606,0,607,0,49,2
2360,606,0,605,0,40,2
