LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,linkCost
2361,606,0,626,0,42,2
2362,606,0,586,0,19,2
2363,607,0,608,0,3,2
2364,607,0,606,0,47,1
2365,607,0,627,0,46,3
2366,607,0,587,0,41,2
2367,608,0,609,0,8,1
2368,608,0,607,0,35,1
2369,608,0,628,0,7,2
2370,608,0,588,0,22,2
2371,609,0,610,0,21,2
2372,609,0,608,0,10,2
2373,609,0,629,0,42,2
2374,609,0,589,0,15,2
2375,610,0,611,0,46,2
2376,610,0,609,0,38,2
2377,610,0,630,0,41,2
2378,610,0,590,0,6,2
2379,611,0,612,0,28,1
2380,611,0,610,0,1,2
2381,611,0,631,0,22,3
2382,611,0,591,0,19,2
2383,612,0,613,0,11,1
2384,612,0,611,0,20,2
2385,612,0,632,0,39,2
2386,612,0,592,0,16,1
2387,613,0,614,0,12,1
2388,613,0,612,0,30,1
2389,613,0,633,0,27,2
2390,613,0,593,0,45,2
2391,614,0,615,0,4,1
2392,614,0,613,0,1,2
2393,614,0,634,0,41,3
2394,614,0,594,0,26,1
2395,615,0,616,0,28,1
2396,615,0,614,0,10,2
2397,615,0,635,0,31,2
2398,615,0,595,0,38,2
2399,616,0,617,0,12,2
2400,616,0,615,0,40,2
2401,616,0,636,0,16,2
2402,616,0,596,0,42,2
2403,617,0,618,0,47,1
2404,617,0,616,0,25,1
2405,617,0,637,0,22,2
2406,617,0,597,0,24,2
2407,618,0,619,0,8,1
2408,618,0,617,0,6,2
2409,618,0,638,0,28,3
2410,618,0,598,0,1,1
2411,619,0,620,0,2,1
2412,619,0,618,0,31,1
2413,619,0,639,0,15,2
2414,619,0,599,0,20,1
2415,620,0,619,0,13,2
2416,620,0,640,0,42,3
2417,620,0,600,0,27,2
2418,621,0,622,0,10,2
2419,621,0,641,0,42,3
2420,621,0,601,0,16,1
2421,622,0,623,0,16,2
2422,622,0,621,0,33,1
2423,622,0,642,0,41,3
2424,622,0,602,0,7,1
2425,623,0,624,0,15,2
2426,623,0,622,0,38,2
2427,623,0,643,0,6,2
2428,623,0,603,0,4,1
2429,624,0,625,0,15,1
2430,624,0,623,0,23,2
2431,624,0,644,0,13,3
2432,624,0,604,0,14,1
2433,625,0,626,0,45,2
2434,625,0,624,0,38,1
2435,625,0,645,0,41,2
2436,625,0,605,0,13,1
2437,626,0,627,0,27,1
2438,626,0,625,0,16,2
2439,626,0,646,0,31,2
2440,626,0,606,0,48,1
2441,627,0,628,0,41,1
2442,627,0,626,0,25,1
2443,627,0,647,0,42,2
2444,627,0,607,0,10,2
2445,628,0,629,0,13,1
2446,628,0,627,0,27,2
2447,628,0,648,0,44,2
2448,628,0,608,0,31,2
2449,629,0,630,0,4,1
2450,629,0,628,0,32,2
2451,629,0,649,0,42,2
2452,629,0,609,0,13,2
2453,630,0,631,0,11,1
2454,630,0,629,0,34,1
2455,630,0,650,0,15,2
2456,630,0,610,0,3,2
2457,631,0,632,0,32,1
2458,631,0,630,0,28,2
2459,631,0,651,0,13,3
2460,631,0,611,0,45,2
2461,632,0,633,0,27,1
2462,632,0,631,0,19,2
2463,632,0,652,0,19,3
2464,632,0,612,0,20,2
2465,633,0,634,0,38,2
2466,633,0,632,0,10,2
2467,633,0,653,0,31,2
2468,633,0,613,0,44,1
2469,634,0,635,0,49,1
2470,634,0,633,0,43,1
2471,634,0,654,0,15,3
2472,634,0,614,0,8,2
2473,635,0,636,0,21,2
2474,635,0,634,0,5,1
2475,635,0,655,0,40,2
2476,635,0,615,0,6,2
2477,636,0,637,0,26,2
2478,636,0,635,0,4,1
2479,636,0,656,0,32,2
2480,636,0,616,0,31,2
2481,637,0,638,0,37,1
2482,637,0,636,0,1,2
2483,637,0,657,0,36,2
2484,637,0,617,0,40,2
2485,638,0,639,0,45,2
2486,638,0,637,0,24,2
2487,638,0,658,0,33,2
2488,638,0,618,0,25,2
2489,639,0,640,0,32,1
2490,639,0,638,0,32,2
2491,639,0,659,0,45,2
2492,639,0,619,0,25,1
2493,640,0,639,0,7,2
2494,640,0,660,0,16,2
2495,640,0,620,0,39,2
2496,641,0,642,0,30,2
2497,641,0,661,0,12,2
2498,641,0,621,0,49,2
2499,642,0,643,0,31,2
2500,642,0,641,0,7,1
2501,642,0,662,0,24,3
2502,642,0,622,0,35,1
2503,643,0,644,0,44,1
2504,643,0,642,0,7,2
2505,643,0,663,0,30,2
2506,643,0,623,0,41,2
2507,644,0,645,0,39,1
2508,644,0,643,0,46,1
2509,644,0,664,0,29,3
2510,644,0,624,0,3,2
2511,645,0,646,0,31,1
2512,645,0,644,0,41,2
2513,645,0,665,0,19,2
2514,645,0,625,0,39,1
2515,646,0,647,0,16,1
2516,646,0,645,0,23,2
2517,646,0,666,0,5,2
2518,646,0,626,0,20,1
2519,647,0,648,0,21,2
2520,647,0,646,0,29,1
2521,647,0,667,0,29,2
2522,647,0,627,0,25,2
2523,648,0,649,0,29,1
2524,648,0,647,0,31,1
2525,648,0,668,0,17,2
2526,648,0,628,0,10,2
2527,649,0,650,0,37,1
2528,649,0,648,0,13,1
2529,649,0,669,0,10,2
2530,649,0,629,0,23,1
2531,650,0,651,0,49,2
2532,650,0,649,0,34,1
2533,650,0,670,0,32,2
2534,650,0,630,0,32,1
2535,651,0,652,0,49,1
2536,651,0,650,0,33,2
2537,651,0,671,0,13,2
2538,651,0,631,0,44,1
2539,652,0,653,0,37,2
2540,652,0,651,0,4,2
2541,652,0,672,0,24,3
2542,652,0,632,0,42,2
2543,653,0,654,0,28,2
2544,653,0,652,0,41,1
2545,653,0,673,0,25,2
2546,653,0,633,0,16,2
2547,654,0,655,0,46,2
2548,654,0,653,0,25,2
2549,654,0,674,0,22,3
2550,654,0,634,0,19,1
2551,655,0,656,0,28,1
2552,655,0,654,0,30,2
2553,655,0,675,0,24,3
2554,655,0,635,0,9,1
2555,656,0,657,0,27,1
2556,656,0,655,0,38,2
2557,656,0,676,0,2,2
2558,656,0,636,0,28,1
2559,657,0,658,0,39,2
2560,657,0,656,0,10,2
2561,657,0,677,0,17,3
2562,657,0,637,0,6,1
2563,658,0,659,0,44,2
2564,658,0,657,0,41,1
2565,658,0,678,0,14,2
2566,658,0,638,0,19,1
2567,659,0,660,0,13,2
2568,659,0,658,0,21,2
2569,659,0,679,0,4,2
2570,659,0,639,0,14,2
2571,660,0,659,0,1,2
2572,660,0,680,0,26,2
2573,660,0,640,0,46,2
2574,661,0,662,0,45,1
2575,661,0,681,0,3,2
2576,661,0,641,0,33,1
2577,662,0,663,0,22,2
2578,662,0,661,0,20,2
2579,662,0,682,0,22,2
2580,662,0,642,0,33,2
2581,663,0,664,0,42,2
2582,663,0,662,0,25,1
2583,663,0,683,0,35,2
2584,663,0,643,0,28,1
2585,664,0,665,0,10,2
2586,664,0,663,0,42,1
2587,664,0,684,0,48,2
2588,664,0,644,0,39,1
2589,665,0,666,0,41,2
2590,665,0,664,0,19,2
2591,665,0,685,0,43,2
2592,665,0,645,0,25,2
2593,666,0,667,0,9,1
2594,666,0,665,0,13,1
2595,666,0,686,0,37,2
2596,666,0,646,0,6,2
2597,667,0,668,0,21,1
2598,667,0,666,0,5,1
2599,667,0,687,0,28,2
2600,667,0,647,0,35,1
2601,668,0,669,0,32,2
2602,668,0,667,0,26,1
2603,668,0,688,0,20,3
2604,668,0,648,0,20,1
2605,669,0,670,0,25,2
2606,669,0,668,0,19,2
2607,669,0,689,0,35,2
2608,669,0,649,0,17,2
2609,670,0,671,0,24,1
2610,670,0,669,0,3,1
2611,670,0,690,0,26,3
2612,670,0,650,0,37,1
2613,671,0,672,0,31,2
2614,671,0,670,0,37,2
2615,671,0,691,0,13,3
2616,671,0,651,0,46,2
2617,672,0,673,0,31,1
2618,672,0,671,0,24,1
2619,672,0,692,0,4,2
2620,672,0,652,0,24,1
2621,673,0,674,0,12,2
2622,673,0,672,0,30,1
2623,673,0,693,0,25,3
2624,673,0,653,0,1,1
2625,674,0,675,0,16,1
2626,674,0,673,0,35,1
2627,674,0,694,0,13,2
2628,674,0,654,0,3,1
2629,675,0,676,0,32,1
2630,675,0,674,0,9,1
2631,675,0,695,0,6,3
2632,675,0,655,0,3,2
2633,676,0,677,0,33,1
2634,676,0,675,0,11,2
2635,676,0,696,0,17,3
2636,676,0,656,0,33,1
2637,677,0,678,0,35,2
2638,677,0,676,0,34,2
2639,677,0,697,0,14,3
2640,677,0,657,0,25,2
2641,678,0,679,0,4,1
2642,678,0,677,0,1,1
2643,678,0,698,0,36,2
2644,678,0,658,0,16,1
2645,679,0,680,0,28,1
2646,679,0,678,0,27,2
2647,679,0,699,0,28,3
2648,679,0,659,0,13,2
2649,680,0,679,0,41,2
2650,680,0,700,0,27,3
2651,680,0,660,0,14,1
2652,681,0,682,0,20,2
2653,681,0,701,0,42,3
2654,681,0,661,0,44,2
2655,682,0,683,0,48,1
2656,682,0,681,0,7,2
2657,682,0,702,0,28,3
2658,682,0,662,0,18,2
2659,683,0,684,0,33,1
2660,683,0,682,0,33,1
2661,683,0,703,0,2,2
2662,683,0,663,0,41,1
2663,684,0,685,0,34,2
2664,684,0,683,0,45,2
2665,684,0,704,0,6,3
2666,684,0,664,0,41,2
2667,685,0,686,0,2,1
2668,685,0,684,0,39,1
2669,685,0,705,0,12,3
2670,685,0,665,0,15,1
2671,686,0,687,0,39,2
2672,686,0,685,0,8,2
2673,686,0,706,0,47,2
2674,686,0,666,0,26,1
2675,687,0,688,0,37,2
2676,687,0,686,0,17,1
2677,687,0,707,0,7,3
2678,687,0,667,0,28,1
2679,688,0,689,0,2,1
2680,688,0,687,0,39,2
2681,688,0,708,0,9,2
2682,688,0,668,0,30,1
2683,689,0,690,0,20,2
2684,689,0,688,0,18,2
2685,689,0,709,0,24,3
2686,689,0,669,0,8,2
2687,690,0,691,0,21,1
2688,690,0,689,0,20,2
2689,690,0,710,0,6,3
2690,690,0,670,0,46,1
2691,691,0,692,0,43,1
2692,691,0,690,0,13,2
2693,691,0,711,0,25,3
2694,691,0,671,0,38,1
2695,692,0,693,0,33,2
2696,692,0,691,0,15,2
2697,692,0,712,0,15,2
2698,692,0,672,0,12,1
2699,693,0,694,0,33,1
2700,693,0,692,0,19,2
2701,693,0,713,0,4,2
2702,693,0,673,0,18,2
2703,694,0,695,0,40,2
2704,694,0,693,0,15,1
2705,694,0,714,0,13,2
2706,694,0,674,0,46,2
2707,695,0,696,0,24,2
2708,695,0,694,0,42,2
2709,695,0,715,0,35,2
2710,695,0,675,0,11,2
2711,696,0,697,0,20,2
2712,696,0,695,0,10,2
2713,696,0,716,0,27,2
2714,696,0,676,0,1,2
2715,697,0,698,0,37,2
2716,697,0,696,0,8,1
2717,697,0,717,0,16,3
2718,697,0,677,0,19,2
2719,698,0,699,0,2,1
2720,698,0,697,0,7,1
2721,698,0,718,0,33,2
2722,698,0,678,0,28,1
2723,699,0,700,0,27,1
2724,699,0,698,0,1,1
2725,699,0,719,0,43,2
2726,699,0,679,0,42,2
2727,700,0,699,0,18,2
2728,700,0,720,0,22,3
2729,700,0,680,0,10,2
2730,701,0,702,0,20,1
2731,701,0,721,0,26,2
2732,701,0,681,0,41,1
2733,702,0,703,0,32,1
2734,702,0,701,0,15,1
2735,702,0,722,0,23,2
2736,702,0,682,0,26,2
2737,703,0,704,0,39,1
2738,703,0,702,0,17,1
2739,703,0,723,0,12,3
2740,703,0,683,0,28,2
2741,704,0,705,0,29,2
2742,704,0,703,0,24,2
2743,704,0,724,0,38,3
2744,704,0,684,0,12,1
2745,705,0,706,0,22,2
2746,705,0,704,0,27,1
2747,705,0,725,0,18,3
2748,705,0,685,0,12,2
2749,706,0,707,0,4,2
2750,706,0,705,0,8,2
2751,706,0,726,0,10,2
2752,706,0,686,0,8,2
2753,707,0,708,0,29,1
2754,707,0,706,0,25,2
2755,707,0,727,0,19,3
2756,707,0,687,0,33,1
2757,708,0,709,0,49,1
2758,708,0,707,0,37,1
2759,708,0,728,0,49,2
2760,708,0,688,0,23,1
2761,709,0,710,0,20,2
2762,709,0,708,0,5,2
2763,709,0,729,0,6,2
2764,709,0,689,0,3,2
2765,710,0,711,0,1,2
2766,710,0,709,0,26,1
2767,710,0,730,0,34,3
2768,710,0,690,0,37,2
2769,711,0,712,0,3,1
2770,711,0,710,0,16,1
2771,711,0,731,0,40,3
2772,711,0,691,0,32,1
2773,712,0,713,0,12,1
2774,712,0,711,0,19,2
2775,712,0,732,0,40,2
2776,712,0,692,0,14,2
2777,713,0,714,0,9,1
2778,713,0,712,0,5,2
2779,713,0,733,0,4,3
2780,713,0,693,0,15,1
2781,714,0,715,0,10,2
2782,714,0,713,0,17,1
2783,714,0,734,0,34,3
2784,714,0,694,0,18,1
2785,715,0,716,0,5,2
2786,715,0,714,0,37,1
2787,715,0,735,0,8,3
2788,715,0,695,0,6,1
2789,716,0,717,0,1,1
2790,716,0,715,0,29,1
2791,716,0,736,0,47,3
2792,716,0,696,0,49,2
2793,717,0,718,0,22,2
2794,717,0,716,0,23,1
2795,717,0,737,0,20,3
2796,717,0,697,0,49,2
2797,718,0,719,0,49,1
2798,718,0,717,0,2,2
2799,718,0,738,0,17,3
2800,718,0,698,0,40,2
2801,719,0,720,0,26,2
2802,719,0,718,0,22,1
2803,719,0,739,0,39,2
2804,719,0,699,0,11,2
2805,720,0,719,0,23,1
2806,720,0,740,0,39,2
2807,720,0,700,0,46,2
2808,721,0,722,0,8,1
2809,721,0,741,0,1,3
2810,721,0,701,0,14,2
2811,722,0,723,0,35,2
2812,722,0,721,0,1,2
2813,722,0,742,0,46,2
2814,722,0,702,0,40,2
2815,723,0,724,0,36,2
2816,723,0,722,0,23,1
2817,723,0,743,0,20,2
2818,723,0,703,0,36,1
2819,724,0,725,0,49,1
2820,724,0,723,0,9,2
2821,724,0,744,0,20,3
2822,724,0,704,0,30,1
2823,725,0,726,0,48,1
2824,725,0,724,0,44,2
2825,725,0,745,0,42,2
2826,725,0,705,0,38,1
2827,726,0,727,0,45,1
2828,726,0,725,0,21,2
2829,726,0,746,0,17,3
2830,726,0,706,0,10,2
2831,727,0,728,0,20,2
2832,727,0,726,0,9,2
2833,727,0,747,0,34,3
2834,727,0,707,0,7,2
2835,728,0,729,0,28,2
2836,728,0,727,0,6,1
2837,728,0,748,0,27,2
2838,728,0,708,0,49,1
2839,729,0,730,0,21,2
2840,729,0,728,0,32,2
2841,729,0,749,0,15,2
2842,729,0,709,0,7,1
2843,730,0,731,0,14,2
2844,730,0,729,0,34,1
2845,730,0,750,0,26,2
2846,730,0,710,0,48,2
2847,731,0,732,0,16,1
2848,731,0,730,0,29,2
2849,731,0,751,0,44,3
2850,731,0,711,0,45,1
2851,732,0,733,0,20,1
2852,732,0,731,0,7,2
2853,732,0,752,0,11,3
2854,732,0,712,0,40,2
2855,733,0,734,0,9,1
2856,733,0,732,0,42,1
2857,733,0,753,0,19,2
2858,733,0,713,0,48,2
2859,734,0,735,0,44,2
2860,734,0,733,0,26,1
2861,734,0,754,0,44,2
2862,734,0,714,0,11,2
2863,735,0,736,0,2,1
2864,735,0,734,0,27,1
2865,735,0,755,0,14,3
2866,735,0,715,0,5,2
2867,736,0,737,0,28,2
2868,736,0,735,0,26,2
2869,736,0,756,0,15,3
2870,736,0,716,0,20,2
2871,737,0,738,0,29,2
2872,737,0,736,0,11,1
2873,737,0,757,0,34,2
2874,737,0,717,0,35,1
2875,738,0,739,0,5,1
2876,738,0,737,0,39,1
2877,738,0,758,0,22,2
2878,738,0,718,0,29,1
2879,739,0,740,0,8,2
2880,739,0,738,0,46,2
2881,739,0,759,0,9,3
2882,739,0,719,0,25,2
2883,740,0,739,0,23,1
2884,740,0,760,0,23,2
2885,740,0,720,0,11,2
2886,741,0,742,0,33,2
2887,741,0,761,0,18,2
2888,741,0,721,0,1,2
2889,742,0,743,0,5,1
2890,742,0,741,0,21,2
2891,742,0,762,0,23,2
2892,742,0,722,0,29,1
2893,743,0,744,0,33,2
2894,743,0,742,0,48,2
2895,743,0,763,0,44,3
2896,743,0,723,0,29,1
2897,744,0,745,0,23,2
2898,744,0,743,0,9,1
2899,744,0,764,0,19,2
2900,744,0,724,0,31,2
2901,745,0,746,0,21,2
2902,745,0,744,0,9,1
2903,745,0,765,0,47,2
2904,745,0,725,0,35,2
2905,746,0,747,0,11,2
2906,746,0,745,0,41,2
2907,746,0,766,0,43,3
2908,746,0,726,0,38,1
2909,747,0,748,0,21,1
2910,747,0,746,0,14,1
2911,747,0,767,0,1,2
2912,747,0,727,0,25,1
2913,748,0,749,0,21,2
2914,748,0,747,0,4,1
2915,748,0,768,0,5,3
2916,748,0,728,0,22,2
2917,749,0,750,0,48,1
2918,749,0,748,0,35,1
2919,749,0,769,0,3,2
2920,749,0,729,0,38,1
2921,750,0,751,0,29,1
2922,750,0,749,0,28,2
2923,750,0,770,0,40,3
2924,750,0,730,0,30,1
2925,751,0,752,0,9,1
2926,751,0,750,0,27,1
2927,751,0,771,0,5,3
2928,751,0,731,0,23,1
2929,752,0,753,0,42,1
2930,752,0,751,0,44,1
2931,752,0,772,0,47,2
2932,752,0,732,0,12,1
2933,753,0,754,0,23,1
2934,753,0,752,0,43,1
2935,753,0,773,0,20,2
2936,753,0,733,0,44,1
2937,754,0,755,0,26,2
2938,754,0,753,0,34,2
2939,754,0,774,0,2,3
2940,754,0,734,0,32,2
2941,755,0,756,0,32,1
2942,755,0,754,0,13,2
2943,755,0,775,0,39,2
2944,755,0,735,0,32,2
2945,756,0,757,0,17,1
2946,756,0,755,0,13,1
2947,756,0,776,0,3,3
2948,756,0,736,0,44,2
2949,757,0,758,0,5,1
2950,757,0,756,0,10,1
2951,757,0,777,0,37,3
2952,757,0,737,0,13,2
2953,758,0,759,0,2,1
2954,758,0,757,0,23,2
2955,758,0,778,0,16,2
2956,758,0,738,0,49,1
2957,759,0,760,0,20,1
2958,759,0,758,0,46,1
2959,759,0,779,0,28,3
2960,759,0,739,0,32,1
2961,760,0,759,0,41,2
2962,760,0,780,0,6,3
2963,760,0,740,0,34,1
2964,761,0,762,0,26,2
2965,761,0,781,0,6,2
2966,761,0,741,0,9,2
2967,762,0,763,0,13,1
2968,762,0,761,0,10,1
2969,762,0,782,0,49,2
2970,762,0,742,0,22,2
2971,763,0,764,0,35,1
2972,763,0,762,0,33,1
2973,763,0,783,0,49,2
2974,763,0,743,0,49,1
2975,764,0,765,0,31,2
2976,764,0,763,0,38,2
2977,764,0,784,0,22,3
2978,764,0,744,0,18,2
2979,765,0,766,0,8,1
2980,765,0,764,0,34,2
2981,765,0,785,0,19,2
2982,765,0,745,0,41,2
2983,766,0,767,0,48,1
2984,766,0,765,0,5,2
2985,766,0,786,0,26,3
2986,766,0,746,0,30,1
2987,767,0,768,0,35,2
2988,767,0,766,0,12,1
2989,767,0,787,0,4,2
2990,767,0,747,0,36,1
2991,768,0,769,0,2,2
2992,768,0,767,0,22,1
2993,768,0,788,0,29,3
2994,768,0,748,0,37,2
2995,769,0,770,0,32,2
2996,769,0,768,0,29,1
2997,769,0,789,0,15,2
2998,769,0,749,0,21,2
2999,770,0,771,0,29,2
3000,770,0,769,0,20,1
3001,770,0,790,0,42,3
3002,770,0,750,0,1,1
3003,771,0,772,0,48,2
3004,771,0,770,0,44,2
3005,771,0,791,0,4,2
3006,771,0,751,0,40,1
3007,772,0,773,0,8,1
3008,772,0,771,0,1,2
3009,772,0,792,0,10,3
3010,772,0,752,0,1,1
3011,773,0,774,0,25,2
3012,773,0,772,0,29,1
3013,773,0,793,0,45,2
3014,773,0,753,0,17,2
3015,774,0,775,0,27,2
3016,774,0,773,0,4,1
3017,774,0,794,0,4,3
3018,774,0,754,0,23,1
3019,775,0,776,0,9,2
3020,775,0,774,0,24,1
3021,775,0,795,0,39,3
3022,775,0,755,0,34,2
3023,776,0,777,0,16,1
3024,776,0,775,0,35,2
3025,776,0,796,0,18,3
3026,776,0,756,0,18,2
3027,777,0,778,0,34,2
3028,777,0,776,0,7,1
3029,777,0,797,0,16,2
3030,777,0,757,0,19,1
3031,778,0,779,0,12,2
3032,778,0,777,0,9,1
3033,778,0,798,0,22,2
3034,778,0,758,0,30,1
3035,779,0,780,0,2,2
3036,779,0,778,0,1,1
3037,779,0,799,0,23,3
3038,779,0,759,0,30,2
3039,780,0,779,0,32,2
3040,780,0,800,0,44,2
3041,780,0,760,0,6,1
3042,781,0,782,0,46,1
3043,781,0,761,0,26,2
3044,782,0,783,0,37,1
3045,782,0,781,0,13,1
3046,782,0,762,0,8,2
3047,783,0,784,0,31,1
3048,783,0,782,0,37,1
3049,783,0,763,0,39,1
3050,784,0,785,0,8,2
3051,784,0,783,0,34,2
3052,784,0,764,0,14,2
3053,785,0,786,0,5,1
3054,785,0,784,0,25,1
3055,785,0,765,0,18,1
3056,786,0,787,0,26,2
3057,786,0,785,0,25,1
3058,786,0,766,0,43,1
3059,787,0,788,0,31,2
3060,787,0,786,0,12,1
3061,787,0,767,0,3,1
3062,788,0,789,0,42,1
3063,788,0,787,0,1,1
3064,788,0,768,0,42,2
3065,789,0,790,0,12,1
3066,789,0,788,0,22,2
3067,789,0,769,0,15,2
3068,790,0,791,0,42,2
3069,790,0,789,0,42,2
3070,790,0,770,0,24,2
3071,791,0,792,0,3,2
3072,791,0,790,0,46,1
3073,791,0,771,0,47,1
3074,792,0,793,0,20,2
3075,792,0,791,0,9,2
3076,792,0,772,0,21,2
3077,793,0,794,0,34,2
3078,793,0,792,0,5,2
3079,793,0,773,0,1,2
3080,794,0,795,0,3,1
3081,794,0,793,0,5,2
3082,794,0,774,0,9,2
3083,795,0,796,0,46,1
3084,795,0,794,0,10,2
3085,795,0,775,0,41,2
3086,796,0,797,0,17,1
3087,796,0,795,0,24,1
3088,796,0,776,0,39,1
3089,797,0,798,0,37,1
3090,797,0,796,0,10,2
3091,797,0,777,0,19,1
3092,798,0,799,0,40,1
3093,798,0,797,0,7,2
3094,798,0,778,0,16,2
3095,799,0,800,0,44,1
3096,799,0,798,0,48,2
3097,799,0,779,0,6,2
3098,800,0,799,0,21,1
3099,800,0,780,0,28,2
3100,781,0,801,0,100,999
3101,782,0,801,0,100,999
3102,783,0,801,0,100,999
3103,784,0,801,0,100,999
3104,785,0,801,0,100,999
3105,786,0,801,0,100,999
3106,787,0,801,0,100,999
3107,788,0,801,0,100,999
3108,789,0,801,0,100,999
3109,790,0,801,0,100,999
3110,791,0,801,0,100,999
3111,792,0,801,0,100,999
3112,793,0,801,0,100,999
3113,794,0,801,0,100,999
3114,795,0,801,0,100,999
3115,796,0,801,0,100,999
3116,797,0,801,0,100,999
3117,798,0,801,0,100,999
3118,799,0,801,0,100,999
3119,800,0,801,0,100,999
