LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,20,1
2,0,0,2,0,42,18
3,0,0,7,0,22,25
4,0,0,17,0,34,20
5,0,0,23,0,14,44
6,0,0,48,0,35,23
7,0,0,55,0,42,2
8,1,0,3,0,21,45
9,1,0,6,0,30,21
10,1,0,8,0,16,19
11,1,0,11,0,47,9
12,1,0,16,0,4,24
13,1,0,25,0,31,17
14,1,0,26,0,10,36
15,1,0,46,0,14,15
16,1,0,49,0,21,32
17,1,0,51,0,46,13
18,2,0,4,0,4,1
19,2,0,11,0,3,31
20,2,0,14,0,2,16
21,2,0,15,0,14,48
22,2,0,19,0,37,11
23,2,0,21,0,5,48
24,2,0,22,0,5,15
25,2,0,38,0,6,31
26,2,0,58,0,11,13
27,3,0,5,0,11,5
28,3,0,9,0,25,21
29,3,0,39,0,31,1
30,3,0,51,0,25,48
31,4,0,22,0,48,49
32,4,0,48,0,18,17
33,4,0,53,0,48,23
34,5,0,10,0,38,4
35,5,0,15,0,40,44
36,5,0,24,0,34,12
37,5,0,25,0,17,7
38,5,0,33,0,48,28
39,5,0,34,0,40,13
40,5,0,38,0,42,22
41,6,0,14,0,1,37
42,6,0,27,0,43,41
43,6,0,36,0,44,7
44,6,0,41,0,16,40
45,6,0,52,0,1,31
46,6,0,57,0,23,44
47,7,0,24,0,5,32
48,7,0,54,0,26,20
49,7,0,56,0,20,26
50,9,0,10,0,19,42
51,9,0,12,0,20,23
52,9,0,13,0,13,12
53,9,0,21,0,14,44
54,9,0,28,0,17,11
55,9,0,40,0,35,47
56,9,0,46,0,7,48
57,10,0,20,0,34,11
58,10,0,32,0,49,45
59,10,0,36,0,21,16
60,10,0,50,0,12,7
61,10,0,57,0,28,30
62,11,0,12,0,49,4
63,11,0,19,0,10,48
64,11,0,31,0,43,17
65,12,0,17,0,20,37
66,12,0,18,0,14,46
67,12,0,21,0,43,17
68,12,0,22,0,10,12
69,12,0,29,0,45,49
70,12,0,44,0,5,19
71,12,0,47,0,23,4
72,13,0,17,0,5,8
73,13,0,19,0,46,16
74,13,0,26,0,44,39
75,13,0,49,0,27,46
76,13,0,58,0,46,28
77,14,0,32,0,11,15
78,14,0,33,0,12,15
79,14,0,37,0,17,20
80,14,0,40,0,18,42
81,14,0,41,0,21,28
82,14,0,51,0,16,30
83,14,0,57,0,17,47
84,15,0,16,0,23,29
85,15,0,17,0,33,44
86,15,0,21,0,43,4
87,15,0,44,0,34,19
88,15,0,56,0,11,20
89,15,0,59,0,37,6
90,16,0,20,0,35,27
91,16,0,21,0,21,26
92,16,0,47,0,41,35
93,16,0,52,0,28,47
94,16,0,53,0,17,4
95,17,0,19,0,22,10
96,17,0,21,0,36,30
97,18,0,25,0,29,18
98,18,0,43,0,8,47
99,18,0,58,0,23,49
100,18,0,59,0,38,22
101,19,0,30,0,4,23
102,20,0,24,0,38,1
103,21,0,35,0,23,2
104,21,0,44,0,5,36
105,21,0,51,0,17,19
106,22,0,24,0,35,38
107,22,0,55,0,47,5
108,23,0,39,0,11,4
109,23,0,43,0,20,4
110,23,0,48,0,16,27
111,24,0,29,0,36,6
112,24,0,34,0,36,4
113,24,0,42,0,25,34
114,25,0,26,0,19,9
115,25,0,52,0,2,17
116,25,0,56,0,2,23
117,26,0,27,0,24,8
118,26,0,41,0,10,17
119,26,0,47,0,7,24
120,26,0,49,0,36,41
121,26,0,57,0,42,12
122,27,0,33,0,45,19
123,27,0,41,0,16,43
124,27,0,43,0,18,33
125,27,0,45,0,4,45
126,28,0,30,0,26,1
127,28,0,41,0,30,44
128,28,0,44,0,25,44
129,28,0,45,0,37,48
130,29,0,30,0,13,45
131,29,0,32,0,40,1
132,29,0,45,0,23,15
133,29,0,53,0,6,1
134,30,0,34,0,29,29
135,30,0,55,0,48,4
136,30,0,57,0,36,14
137,31,0,35,0,15,29
138,31,0,46,0,25,39
139,31,0,58,0,48,33
140,32,0,34,0,43,15
141,32,0,45,0,24,17
142,32,0,52,0,4,33
143,33,0,39,0,43,49
144,33,0,51,0,24,23
145,34,0,54,0,10,23
146,35,0,49,0,11,33
147,35,0,51,0,39,37
148,36,0,40,0,44,36
149,36,0,41,0,49,34
150,36,0,42,0,5,19
151,37,0,43,0,18,20
152,37,0,53,0,46,37
153,38,0,52,0,15,11
154,38,0,58,0,37,19
155,39,0,40,0,38,24
156,39,0,46,0,43,46
157,39,0,59,0,26,16
158,40,0,42,0,49,10
159,40,0,56,0,25,32
160,41,0,47,0,20,28
161,42,0,51,0,36,19
162,42,0,58,0,2,34
163,43,0,58,0,29,21
164,44,0,45,0,31,37
165,44,0,57,0,26,49
166,46,0,53,0,4,15
167,46,0,58,0,48,47
168,47,0,54,0,13,49
169,47,0,59,0,17,4
170,48,0,54,0,2,43
171,50,0,55,0,21,13
172,51,0,53,0,34,30
173,52,0,53,0,30,35
174,56,0,59,0,2,10
