LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,34,3
2,0,0,2,0,38,1
3,0,0,4,0,43,3
4,0,0,5,0,7,3
5,0,0,6,0,2,1
6,0,0,7,0,4,3
7,0,0,10,0,44,1
8,0,0,11,0,3,3
9,0,0,12,0,27,2
10,0,0,13,0,29,2
11,0,0,14,0,4,1
12,0,0,16,0,7,1
13,0,0,17,0,14,1
14,0,0,19,0,4,2
15,0,0,20,0,3,3
16,0,0,21,0,17,2
17,0,0,22,0,28,2
18,0,0,24,0,11,2
19,0,0,25,0,36,3
20,0,0,26,0,7,3
21,0,0,27,0,15,3
22,0,0,28,0,9,3
23,0,0,29,0,19,2
24,0,0,30,0,37,3
25,0,0,31,0,40,2
26,0,0,32,0,12,3
27,0,0,33,0,43,1
28,0,0,35,0,37,3
29,0,0,37,0,6,3
30,1,0,2,0,49,2
31,1,0,3,0,1,1
32,1,0,5,0,3,3
33,1,0,6,0,31,1
34,1,0,8,0,40,3
35,1,0,9,0,17,3
36,1,0,10,0,18,2
37,1,0,11,0,35,3
38,1,0,12,0,9,3
39,1,0,14,0,17,1
40,1,0,15,0,13,2
41,1,0,17,0,3,2
42,1,0,18,0,25,3
43,1,0,19,0,24,3
44,1,0,20,0,28,2
45,1,0,21,0,48,3
46,1,0,23,0,3,1
47,1,0,24,0,49,2
48,1,0,25,0,42,3
49,1,0,27,0,48,1
50,1,0,28,0,1,1
51,1,0,30,0,17,2
52,1,0,32,0,30,3
53,1,0,33,0,21,3
54,1,0,34,0,13,1
55,1,0,36,0,44,3
56,1,0,37,0,35,1
57,2,0,3,0,29,2
58,2,0,4,0,40,2
59,2,0,7,0,5,1
60,2,0,8,0,26,1
61,2,0,10,0,35,1
62,2,0,11,0,3,1
63,2,0,15,0,44,1
64,2,0,16,0,26,2
65,2,0,17,0,14,1
66,2,0,18,0,9,2
67,2,0,19,0,13,1
68,2,0,21,0,49,3
69,2,0,23,0,44,1
70,2,0,24,0,14,1
71,2,0,25,0,14,1
72,2,0,27,0,45,2
73,2,0,28,0,21,2
74,2,0,29,0,18,1
75,2,0,30,0,26,3
76,2,0,31,0,9,1
77,2,0,32,0,16,1
78,2,0,33,0,44,1
79,2,0,34,0,38,3
80,2,0,35,0,47,2
81,2,0,36,0,3,1
82,2,0,37,0,20,1
83,3,0,4,0,23,3
84,3,0,5,0,8,1
85,3,0,7,0,14,3
86,3,0,9,0,10,2
87,3,0,11,0,27,2
88,3,0,12,0,48,3
89,3,0,13,0,15,2
90,3,0,14,0,29,2
91,3,0,15,0,14,3
92,3,0,18,0,32,1
93,3,0,20,0,39,1
94,3,0,21,0,18,3
95,3,0,23,0,40,1
96,3,0,24,0,25,3
97,3,0,25,0,34,3
98,3,0,27,0,11,2
99,3,0,28,0,31,3
100,3,0,29,0,3,2
101,3,0,30,0,43,3
102,3,0,31,0,13,3
103,3,0,34,0,42,3
104,3,0,35,0,15,2
105,3,0,36,0,16,1
106,3,0,37,0,37,1
107,4,0,5,0,34,1
108,4,0,6,0,9,3
109,4,0,7,0,26,1
110,4,0,8,0,15,2
111,4,0,9,0,11,3
112,4,0,10,0,22,2
113,4,0,11,0,3,1
114,4,0,12,0,34,3
115,4,0,13,0,44,1
116,4,0,14,0,49,1
117,4,0,15,0,7,1
118,4,0,16,0,26,1
119,4,0,19,0,42,2
120,4,0,20,0,31,1
121,4,0,22,0,3,1
122,4,0,23,0,1,1
123,4,0,24,0,21,3
124,4,0,25,0,15,3
125,4,0,26,0,24,2
126,4,0,27,0,20,3
127,4,0,28,0,9,2
128,4,0,29,0,40,1
129,4,0,30,0,25,1
130,4,0,31,0,36,2
131,4,0,32,0,41,3
132,4,0,33,0,43,1
133,4,0,34,0,26,2
134,4,0,35,0,47,1
135,4,0,36,0,44,1
136,4,0,37,0,19,2
137,5,0,6,0,44,2
138,5,0,7,0,13,3
139,5,0,8,0,23,2
140,5,0,9,0,9,3
141,5,0,10,0,11,2
142,5,0,11,0,6,3
143,5,0,12,0,8,1
144,5,0,13,0,48,3
145,5,0,14,0,23,2
146,5,0,15,0,33,1
147,5,0,16,0,34,3
148,5,0,18,0,24,3
149,5,0,19,0,25,1
150,5,0,20,0,46,1
151,5,0,21,0,43,2
152,5,0,22,0,23,1
153,5,0,23,0,38,1
154,5,0,24,0,30,3
155,5,0,25,0,44,2
156,5,0,26,0,30,1
157,5,0,28,0,34,1
158,5,0,33,0,8,1
159,5,0,34,0,35,1
160,5,0,35,0,40,1
161,5,0,36,0,39,3
162,5,0,37,0,28,1
163,6,0,7,0,16,1
164,6,0,9,0,41,2
165,6,0,10,0,45,3
166,6,0,11,0,9,3
167,6,0,12,0,36,2
168,6,0,13,0,32,3
169,6,0,14,0,27,3
170,6,0,16,0,21,2
171,6,0,17,0,3,3
172,6,0,18,0,12,1
173,6,0,19,0,13,2
174,6,0,20,0,18,1
175,6,0,21,0,40,2
176,6,0,22,0,46,2
177,6,0,24,0,29,1
178,6,0,26,0,29,1
179,6,0,27,0,44,1
180,6,0,28,0,5,2
181,6,0,29,0,4,2
182,6,0,30,0,38,3
183,6,0,31,0,46,2
184,6,0,35,0,19,2
185,6,0,36,0,11,3
186,6,0,37,0,23,2
187,7,0,8,0,48,2
188,7,0,9,0,14,3
189,7,0,10,0,24,2
190,7,0,12,0,6,3
191,7,0,14,0,41,2
192,7,0,15,0,31,1
193,7,0,16,0,49,3
194,7,0,17,0,15,3
195,7,0,18,0,13,3
196,7,0,19,0,14,3
197,7,0,20,0,33,1
198,7,0,21,0,20,1
199,7,0,22,0,13,1
200,7,0,23,0,30,2
201,7,0,25,0,2,2
202,7,0,26,0,18,2
203,7,0,29,0,14,2
204,7,0,31,0,47,3
205,7,0,33,0,15,3
206,7,0,35,0,20,2
207,7,0,36,0,27,1
208,8,0,9,0,27,1
209,8,0,10,0,17,2
210,8,0,11,0,44,1
211,8,0,12,0,16,3
212,8,0,13,0,37,3
213,8,0,14,0,11,2
214,8,0,15,0,1,1
215,8,0,16,0,24,3
216,8,0,17,0,27,2
217,8,0,18,0,1,2
218,8,0,20,0,38,2
219,8,0,21,0,5,3
220,8,0,22,0,11,2
221,8,0,24,0,39,3
222,8,0,25,0,3,1
223,8,0,26,0,10,2
224,8,0,27,0,47,2
225,8,0,29,0,30,2
226,8,0,31,0,38,2
227,8,0,34,0,38,2
228,8,0,37,0,45,2
229,9,0,10,0,39,1
230,9,0,11,0,45,2
231,9,0,14,0,23,3
232,9,0,15,0,15,1
233,9,0,17,0,19,2
234,9,0,20,0,41,2
235,9,0,21,0,25,3
236,9,0,22,0,3,3
237,9,0,24,0,23,3
238,9,0,26,0,28,3
239,9,0,27,0,1,1
240,9,0,28,0,30,1
241,9,0,29,0,20,2
242,9,0,30,0,11,1
243,9,0,31,0,5,1
244,9,0,34,0,41,2
245,9,0,35,0,3,2
246,9,0,37,0,1,3
247,10,0,14,0,27,2
248,10,0,16,0,2,1
249,10,0,18,0,29,1
250,10,0,19,0,39,1
251,10,0,23,0,36,2
252,10,0,24,0,37,2
253,10,0,25,0,30,1
254,10,0,26,0,18,1
255,10,0,27,0,16,3
256,10,0,28,0,16,1
257,10,0,29,0,37,1
258,10,0,31,0,22,1
259,10,0,32,0,46,2
260,10,0,33,0,1,1
261,10,0,34,0,7,3
262,10,0,35,0,48,2
263,10,0,37,0,2,1
264,11,0,14,0,47,3
265,11,0,15,0,44,1
266,11,0,16,0,32,1
267,11,0,18,0,12,2
268,11,0,19,0,49,3
269,11,0,20,0,3,2
270,11,0,21,0,11,1
271,11,0,22,0,31,2
272,11,0,23,0,24,3
273,11,0,24,0,42,2
274,11,0,25,0,19,1
275,11,0,26,0,45,3
276,11,0,27,0,30,2
277,11,0,28,0,26,3
278,11,0,30,0,39,1
279,11,0,31,0,41,1
280,11,0,32,0,30,3
281,11,0,33,0,20,3
282,11,0,34,0,15,3
283,11,0,35,0,23,3
284,11,0,37,0,29,3
285,12,0,13,0,34,1
286,12,0,14,0,23,3
287,12,0,15,0,32,2
288,12,0,16,0,42,1
289,12,0,18,0,17,1
290,12,0,19,0,38,1
291,12,0,21,0,27,2
292,12,0,22,0,4,1
293,12,0,25,0,46,3
294,12,0,27,0,5,2
295,12,0,29,0,47,3
296,12,0,30,0,30,3
297,12,0,32,0,42,1
298,12,0,33,0,35,1
299,12,0,34,0,30,2
300,12,0,37,0,21,2
301,13,0,14,0,45,2
302,13,0,15,0,42,2
303,13,0,16,0,25,3
304,13,0,17,0,39,1
305,13,0,18,0,3,1
306,13,0,19,0,13,1
307,13,0,21,0,47,1
308,13,0,22,0,30,2
309,13,0,25,0,3,3
310,13,0,28,0,34,3
311,13,0,29,0,39,2
312,13,0,33,0,35,1
313,13,0,37,0,16,1
314,14,0,17,0,33,1
315,14,0,19,0,15,1
316,14,0,20,0,42,3
317,14,0,21,0,3,2
318,14,0,22,0,34,2
319,14,0,24,0,3,2
320,14,0,25,0,39,3
321,14,0,26,0,2,3
322,14,0,29,0,26,2
323,14,0,31,0,24,2
324,14,0,32,0,35,1
325,14,0,34,0,39,3
326,14,0,35,0,14,1
327,14,0,36,0,24,2
328,14,0,37,0,10,2
329,15,0,16,0,27,1
330,15,0,18,0,38,2
331,15,0,19,0,5,2
332,15,0,20,0,37,1
333,15,0,21,0,22,3
334,15,0,22,0,29,2
335,15,0,23,0,29,1
336,15,0,24,0,38,2
337,15,0,25,0,4,2
338,15,0,26,0,17,3
339,15,0,27,0,43,2
340,15,0,28,0,32,1
341,15,0,30,0,4,2
342,15,0,31,0,37,3
343,15,0,32,0,5,2
344,15,0,34,0,40,2
345,15,0,35,0,15,2
346,15,0,37,0,49,3
347,16,0,17,0,35,2
348,16,0,18,0,10,3
349,16,0,19,0,4,2
350,16,0,20,0,30,3
351,16,0,21,0,39,1
352,16,0,22,0,24,3
353,16,0,23,0,41,3
354,16,0,25,0,18,3
355,16,0,28,0,28,2
356,16,0,29,0,2,1
357,16,0,30,0,6,2
358,16,0,31,0,31,2
359,16,0,32,0,49,3
360,16,0,33,0,35,3
361,16,0,34,0,40,2
362,16,0,35,0,38,3
363,16,0,36,0,38,1
364,16,0,37,0,12,2
365,17,0,18,0,2,1
366,17,0,19,0,43,1
367,17,0,21,0,31,2
368,17,0,22,0,48,2
369,17,0,25,0,48,1
370,17,0,26,0,15,3
371,17,0,27,0,7,2
372,17,0,29,0,24,2
373,17,0,30,0,24,1
374,17,0,31,0,45,3
375,17,0,34,0,46,2
376,17,0,35,0,7,3
377,17,0,36,0,18,3
378,18,0,19,0,33,2
379,18,0,21,0,47,3
380,18,0,22,0,16,3
381,18,0,25,0,3,3
382,18,0,26,0,13,1
383,18,0,27,0,14,3
384,18,0,28,0,16,1
385,18,0,29,0,4,1
386,18,0,31,0,20,3
387,18,0,36,0,36,3
388,18,0,37,0,39,1
389,19,0,20,0,7,3
390,19,0,21,0,2,1
391,19,0,22,0,32,3
392,19,0,25,0,20,1
393,19,0,27,0,42,3
394,19,0,28,0,44,3
395,19,0,29,0,4,3
396,19,0,30,0,23,2
397,19,0,31,0,47,2
398,19,0,33,0,29,2
399,19,0,35,0,17,3
400,19,0,36,0,40,3
401,20,0,21,0,13,1
402,20,0,22,0,4,2
403,20,0,25,0,44,2
404,20,0,27,0,17,1
405,20,0,28,0,2,1
406,20,0,29,0,7,3
407,20,0,31,0,5,1
408,20,0,36,0,3,2
409,21,0,24,0,12,2
410,21,0,26,0,1,3
411,21,0,28,0,39,1
412,21,0,29,0,42,2
413,21,0,30,0,7,2
414,21,0,31,0,3,2
415,21,0,32,0,42,2
416,21,0,35,0,20,2
417,21,0,36,0,38,3
418,21,0,37,0,11,2
419,22,0,24,0,13,1
420,22,0,25,0,7,2
421,22,0,26,0,15,3
422,22,0,27,0,46,2
423,22,0,28,0,44,2
424,22,0,31,0,22,3
425,22,0,32,0,46,1
426,22,0,33,0,43,2
427,22,0,34,0,26,1
428,22,0,35,0,16,2
429,22,0,36,0,7,2
430,22,0,37,0,35,1
431,23,0,26,0,45,1
432,23,0,27,0,38,3
433,23,0,28,0,18,2
434,23,0,30,0,37,2
435,23,0,31,0,26,1
436,23,0,32,0,43,3
437,23,0,33,0,7,1
438,23,0,35,0,16,1
439,23,0,36,0,36,2
440,24,0,25,0,37,1
441,24,0,26,0,38,2
442,24,0,27,0,8,2
443,24,0,28,0,44,2
444,24,0,30,0,40,3
445,24,0,31,0,24,1
446,24,0,32,0,39,1
447,24,0,33,0,42,1
448,24,0,34,0,47,1
449,24,0,35,0,40,2
450,24,0,36,0,19,2
451,24,0,37,0,20,1
452,25,0,26,0,34,3
453,25,0,27,0,29,1
454,25,0,28,0,49,1
455,25,0,30,0,41,2
456,25,0,31,0,6,3
457,25,0,32,0,27,2
458,25,0,35,0,41,3
459,25,0,36,0,35,1
460,25,0,37,0,41,3
461,26,0,27,0,42,2
462,26,0,28,0,7,2
463,26,0,29,0,2,2
464,26,0,30,0,38,2
465,26,0,31,0,42,1
466,26,0,32,0,43,3
467,26,0,34,0,1,2
468,26,0,35,0,44,2
469,26,0,36,0,9,2
470,26,0,37,0,27,1
471,27,0,29,0,34,2
472,27,0,30,0,48,3
473,27,0,31,0,30,2
474,27,0,33,0,31,1
475,27,0,36,0,27,1
476,27,0,37,0,28,2
477,28,0,29,0,14,1
478,28,0,30,0,47,1
479,28,0,31,0,48,1
480,28,0,32,0,40,2
481,28,0,33,0,40,1
482,28,0,34,0,1,3
483,28,0,35,0,14,2
484,28,0,36,0,43,1
485,29,0,30,0,9,2
486,29,0,31,0,29,3
487,29,0,33,0,40,3
488,29,0,34,0,6,1
489,29,0,35,0,16,1
490,30,0,31,0,46,3
491,30,0,32,0,46,3
492,30,0,33,0,36,1
493,30,0,34,0,42,1
494,30,0,35,0,26,2
495,30,0,37,0,8,2
496,31,0,32,0,26,2
497,31,0,33,0,14,3
498,31,0,35,0,39,2
499,31,0,37,0,20,1
500,32,0,34,0,29,2
501,32,0,35,0,2,1
502,32,0,36,0,32,1
503,33,0,34,0,13,2
504,34,0,35,0,24,1
505,34,0,36,0,42,2
506,35,0,36,0,10,2
507,35,0,37,0,3,2
508,36,0,37,0,2,2
509,38,0,9,0,50000000,1000000000
510,38,0,2,0,50000000,1000000000
511,38,0,9,0,50000000,1000000000
512,38,0,36,0,50000000,1000000000
513,38,0,21,0,50000000,1000000000
514,38,0,6,0,50000000,1000000000
515,38,0,28,0,50000000,1000000000
516,38,0,35,0,50000000,1000000000
517,25,0,39,0,50000000,1000000000
518,1,0,39,0,50000000,1000000000
519,33,0,39,0,50000000,1000000000
520,15,0,39,0,50000000,1000000000
521,22,0,39,0,50000000,1000000000
522,16,0,39,0,50000000,1000000000
523,17,0,39,0,50000000,1000000000
524,26,0,39,0,50000000,1000000000
