LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,6,2
2,0,0,2,0,16,2
3,0,0,3,0,20,3
4,0,0,7,0,1,3
5,0,0,9,0,2,3
6,0,0,11,0,5,1
7,0,0,12,0,26,3
8,0,0,14,0,47,1
9,0,0,15,0,20,2
10,0,0,16,0,16,1
11,0,0,17,0,14,2
12,0,0,19,0,45,3
13,0,0,20,0,32,2
14,0,0,21,0,18,1
15,0,0,22,0,18,3
16,0,0,23,0,32,2
17,0,0,24,0,16,3
18,0,0,27,0,3,2
19,0,0,28,0,17,3
20,0,0,29,0,2,1
21,0,0,30,0,20,1
22,0,0,31,0,26,1
23,0,0,32,0,45,2
24,0,0,33,0,21,1
25,0,0,35,0,47,1
26,0,0,36,0,20,1
27,0,0,37,0,30,2
28,0,0,44,0,39,2
29,0,0,47,0,5,3
30,0,0,48,0,32,1
31,0,0,50,0,6,2
32,0,0,51,0,36,1
33,0,0,52,0,27,3
34,0,0,54,0,27,1
35,0,0,55,0,13,3
36,0,0,57,0,48,2
37,1,0,6,0,21,1
38,1,0,7,0,6,3
39,1,0,8,0,38,1
40,1,0,9,0,12,1
41,1,0,11,0,44,1
42,1,0,13,0,16,3
43,1,0,19,0,19,2
44,1,0,20,0,44,2
45,1,0,21,0,26,3
46,1,0,22,0,16,3
47,1,0,25,0,8,1
48,1,0,27,0,2,1
49,1,0,28,0,20,2
50,1,0,29,0,10,3
51,1,0,30,0,5,3
52,1,0,33,0,17,3
53,1,0,39,0,3,1
54,1,0,43,0,36,2
55,1,0,49,0,35,3
56,1,0,51,0,47,1
57,1,0,54,0,30,2
58,1,0,55,0,11,3
59,1,0,57,0,36,3
60,2,0,4,0,44,3
61,2,0,5,0,35,2
62,2,0,7,0,7,1
63,2,0,8,0,20,3
64,2,0,10,0,21,1
65,2,0,11,0,2,2
66,2,0,13,0,35,2
67,2,0,16,0,38,1
68,2,0,17,0,29,3
69,2,0,18,0,39,3
70,2,0,21,0,39,3
71,2,0,22,0,22,1
72,2,0,23,0,26,3
73,2,0,25,0,27,3
74,2,0,28,0,31,3
75,2,0,29,0,38,3
76,2,0,30,0,38,1
77,2,0,31,0,28,3
78,2,0,32,0,18,2
79,2,0,34,0,11,3
80,2,0,35,0,10,2
81,2,0,36,0,43,1
82,2,0,37,0,33,2
83,2,0,39,0,6,1
84,2,0,45,0,15,3
85,2,0,52,0,1,1
86,2,0,53,0,28,1
87,2,0,55,0,36,3
88,2,0,57,0,2,1
89,3,0,4,0,11,2
90,3,0,5,0,1,1
91,3,0,7,0,44,3
92,3,0,10,0,17,3
93,3,0,11,0,14,3
94,3,0,12,0,22,3
95,3,0,14,0,31,1
96,3,0,17,0,14,1
97,3,0,20,0,20,1
98,3,0,21,0,37,3
99,3,0,22,0,34,1
100,3,0,23,0,36,3
101,3,0,24,0,37,2
102,3,0,25,0,23,3
103,3,0,26,0,45,1
104,3,0,27,0,21,2
105,3,0,30,0,6,2
106,3,0,31,0,2,3
107,3,0,37,0,27,1
108,3,0,38,0,42,1
109,3,0,39,0,38,1
110,3,0,44,0,21,1
111,3,0,47,0,49,1
112,3,0,50,0,16,3
113,3,0,52,0,12,2
114,3,0,55,0,5,1
115,3,0,56,0,4,3
116,4,0,5,0,49,3
117,4,0,6,0,21,3
118,4,0,7,0,9,1
119,4,0,9,0,4,1
120,4,0,10,0,38,3
121,4,0,14,0,14,1
122,4,0,15,0,26,1
123,4,0,16,0,2,2
124,4,0,18,0,44,1
125,4,0,21,0,29,3
126,4,0,24,0,25,3
127,4,0,27,0,34,2
128,4,0,28,0,48,3
129,4,0,29,0,24,2
130,4,0,33,0,23,2
131,4,0,34,0,39,2
132,4,0,35,0,1,3
133,4,0,39,0,32,1
134,4,0,40,0,23,3
135,4,0,42,0,36,1
136,4,0,43,0,45,1
137,4,0,47,0,31,3
138,4,0,48,0,26,3
139,4,0,49,0,6,3
140,4,0,51,0,9,3
141,4,0,53,0,1,1
142,4,0,54,0,38,2
143,4,0,55,0,33,3
144,4,0,57,0,40,1
145,5,0,6,0,10,1
146,5,0,9,0,20,2
147,5,0,12,0,19,3
148,5,0,14,0,30,3
149,5,0,15,0,5,2
150,5,0,16,0,42,3
151,5,0,17,0,49,3
152,5,0,18,0,32,1
153,5,0,21,0,20,2
154,5,0,23,0,30,1
155,5,0,27,0,31,2
156,5,0,31,0,17,2
157,5,0,33,0,42,3
158,5,0,34,0,40,2
159,5,0,35,0,16,1
160,5,0,38,0,41,3
161,5,0,41,0,31,2
162,5,0,42,0,26,3
163,5,0,53,0,39,2
164,5,0,54,0,29,1
165,5,0,55,0,2,1
166,5,0,56,0,6,1
167,6,0,8,0,8,2
168,6,0,13,0,15,3
169,6,0,14,0,43,3
170,6,0,16,0,34,1
171,6,0,18,0,5,3
172,6,0,19,0,26,3
173,6,0,20,0,8,1
174,6,0,22,0,8,3
175,6,0,24,0,11,1
176,6,0,25,0,37,1
177,6,0,26,0,10,3
178,6,0,27,0,44,2
179,6,0,29,0,12,2
180,6,0,31,0,10,3
181,6,0,32,0,27,3
182,6,0,33,0,13,3
183,6,0,35,0,26,2
184,6,0,38,0,48,1
185,6,0,39,0,41,2
186,6,0,42,0,39,3
187,6,0,46,0,27,3
188,6,0,47,0,37,1
189,6,0,50,0,22,2
190,6,0,51,0,5,2
191,6,0,52,0,43,3
192,6,0,54,0,31,1
193,6,0,55,0,19,1
194,6,0,56,0,6,1
195,7,0,8,0,41,1
196,7,0,9,0,39,1
197,7,0,10,0,11,3
198,7,0,11,0,41,3
199,7,0,13,0,22,2
200,7,0,14,0,9,2
201,7,0,15,0,7,2
202,7,0,16,0,29,2
203,7,0,17,0,28,3
204,7,0,19,0,7,3
205,7,0,21,0,38,2
206,7,0,23,0,31,1
207,7,0,26,0,34,1
208,7,0,27,0,28,2
209,7,0,28,0,2,1
210,7,0,30,0,5,2
211,7,0,31,0,32,2
212,7,0,32,0,28,1
213,7,0,33,0,48,2
214,7,0,35,0,32,3
215,7,0,37,0,7,1
216,7,0,39,0,44,1
217,7,0,40,0,8,1
218,7,0,41,0,2,1
219,7,0,43,0,40,2
220,7,0,44,0,36,3
221,7,0,46,0,36,3
222,7,0,48,0,28,3
223,7,0,49,0,6,3
224,7,0,52,0,12,1
225,7,0,53,0,8,3
226,7,0,55,0,33,3
227,7,0,56,0,8,2
228,7,0,57,0,33,2
229,8,0,9,0,45,3
230,8,0,10,0,33,1
231,8,0,11,0,3,2
232,8,0,12,0,48,1
233,8,0,13,0,14,3
234,8,0,16,0,18,2
235,8,0,17,0,10,1
236,8,0,20,0,49,1
237,8,0,22,0,38,1
238,8,0,23,0,13,3
239,8,0,24,0,31,3
240,8,0,28,0,15,3
241,8,0,31,0,25,3
242,8,0,36,0,46,2
243,8,0,38,0,41,3
244,8,0,40,0,9,2
245,8,0,44,0,43,2
246,8,0,46,0,3,3
247,8,0,54,0,7,3
248,8,0,56,0,13,3
249,9,0,10,0,21,1
250,9,0,11,0,6,3
251,9,0,12,0,48,1
252,9,0,13,0,7,1
253,9,0,14,0,48,3
254,9,0,21,0,31,3
255,9,0,23,0,33,2
256,9,0,25,0,22,2
257,9,0,27,0,25,1
258,9,0,29,0,30,3
259,9,0,30,0,31,3
260,9,0,32,0,5,3
261,9,0,33,0,49,1
262,9,0,34,0,27,3
263,9,0,35,0,1,1
264,9,0,40,0,40,1
265,9,0,42,0,30,3
266,9,0,43,0,10,1
267,9,0,45,0,46,1
268,9,0,47,0,43,3
269,9,0,48,0,37,2
270,9,0,49,0,43,1
271,9,0,50,0,48,3
272,9,0,52,0,20,3
273,9,0,54,0,10,1
274,9,0,57,0,1,3
275,10,0,14,0,10,1
276,10,0,16,0,5,1
277,10,0,20,0,35,2
278,10,0,21,0,49,2
279,10,0,22,0,13,2
280,10,0,23,0,4,2
281,10,0,24,0,25,2
282,10,0,28,0,17,1
283,10,0,29,0,41,1
284,10,0,34,0,35,2
285,10,0,35,0,20,3
286,10,0,36,0,26,1
287,10,0,38,0,38,1
288,10,0,39,0,3,1
289,10,0,43,0,24,3
290,10,0,44,0,36,1
291,10,0,46,0,28,2
292,10,0,48,0,19,1
293,10,0,49,0,18,3
294,10,0,50,0,27,2
295,10,0,54,0,14,3
296,10,0,55,0,29,3
297,11,0,12,0,21,2
298,11,0,13,0,24,1
299,11,0,14,0,2,1
300,11,0,15,0,42,3
301,11,0,16,0,48,3
302,11,0,17,0,7,1
303,11,0,18,0,43,1
304,11,0,19,0,25,3
305,11,0,20,0,18,3
306,11,0,21,0,41,2
307,11,0,26,0,21,1
308,11,0,27,0,41,1
309,11,0,29,0,34,2
310,11,0,30,0,28,1
311,11,0,34,0,26,2
312,11,0,36,0,25,2
313,11,0,37,0,12,3
314,11,0,38,0,30,3
315,11,0,39,0,33,2
316,11,0,44,0,44,2
317,11,0,45,0,40,3
318,11,0,46,0,35,1
319,11,0,47,0,15,2
320,11,0,49,0,2,3
321,11,0,50,0,27,2
322,11,0,51,0,44,3
323,11,0,52,0,9,3
324,11,0,53,0,10,1
325,11,0,57,0,46,3
326,12,0,13,0,14,3
327,12,0,14,0,10,2
328,12,0,15,0,22,3
329,12,0,16,0,46,2
330,12,0,18,0,26,1
331,12,0,19,0,9,2
332,12,0,20,0,35,2
333,12,0,21,0,9,2
334,12,0,23,0,23,1
335,12,0,24,0,32,1
336,12,0,26,0,24,3
337,12,0,28,0,6,3
338,12,0,29,0,42,1
339,12,0,33,0,40,2
340,12,0,36,0,42,2
341,12,0,37,0,24,1
342,12,0,38,0,48,1
343,12,0,39,0,42,2
344,12,0,40,0,6,1
345,12,0,45,0,48,3
346,12,0,48,0,31,1
347,12,0,49,0,23,1
348,12,0,50,0,27,1
349,12,0,52,0,44,1
350,12,0,53,0,28,3
351,12,0,54,0,4,3
352,12,0,55,0,18,1
353,12,0,56,0,9,3
354,12,0,57,0,38,1
355,13,0,14,0,29,1
356,13,0,15,0,9,3
357,13,0,16,0,47,3
358,13,0,17,0,47,1
359,13,0,19,0,22,3
360,13,0,20,0,31,3
361,13,0,22,0,33,3
362,13,0,26,0,23,3
363,13,0,27,0,8,2
364,13,0,28,0,16,2
365,13,0,30,0,42,2
366,13,0,33,0,49,1
367,13,0,34,0,41,2
368,13,0,36,0,39,2
369,13,0,37,0,42,1
370,13,0,41,0,16,3
371,13,0,43,0,41,2
372,13,0,44,0,25,1
373,13,0,45,0,7,1
374,13,0,46,0,28,3
375,13,0,48,0,36,3
376,13,0,52,0,36,1
377,13,0,54,0,1,1
378,13,0,55,0,38,3
379,13,0,56,0,31,2
380,13,0,57,0,6,2
381,14,0,15,0,7,3
382,14,0,16,0,17,2
383,14,0,17,0,23,3
384,14,0,20,0,45,3
385,14,0,21,0,14,3
386,14,0,22,0,14,2
387,14,0,23,0,24,3
388,14,0,24,0,39,1
389,14,0,28,0,49,2
390,14,0,31,0,31,2
391,14,0,33,0,16,3
392,14,0,34,0,30,2
393,14,0,35,0,5,2
394,14,0,36,0,26,1
395,14,0,39,0,33,3
396,14,0,40,0,45,2
397,14,0,42,0,13,1
398,14,0,43,0,46,2
399,14,0,44,0,2,3
400,14,0,45,0,45,3
401,14,0,46,0,8,1
402,14,0,47,0,31,1
403,14,0,48,0,34,2
404,14,0,52,0,5,2
405,14,0,54,0,39,3
406,15,0,16,0,44,1
407,15,0,18,0,22,2
408,15,0,20,0,10,2
409,15,0,21,0,33,3
410,15,0,22,0,30,2
411,15,0,24,0,20,2
412,15,0,25,0,48,3
413,15,0,28,0,8,2
414,15,0,32,0,40,2
415,15,0,33,0,10,2
416,15,0,38,0,16,1
417,15,0,39,0,34,1
418,15,0,41,0,17,2
419,15,0,45,0,19,2
420,15,0,47,0,16,3
421,15,0,49,0,40,1
422,15,0,50,0,19,1
423,15,0,52,0,21,2
424,15,0,53,0,25,1
425,15,0,54,0,49,1
426,15,0,56,0,2,1
427,16,0,18,0,41,3
428,16,0,19,0,38,1
429,16,0,20,0,21,1
430,16,0,21,0,5,3
431,16,0,22,0,20,2
432,16,0,23,0,9,1
433,16,0,25,0,17,3
434,16,0,28,0,8,3
435,16,0,33,0,36,3
436,16,0,34,0,8,3
437,16,0,36,0,35,2
438,16,0,38,0,5,1
439,16,0,40,0,34,2
440,16,0,41,0,45,3
441,16,0,42,0,25,3
442,16,0,45,0,34,2
443,16,0,47,0,35,3
444,16,0,48,0,4,2
445,16,0,52,0,15,3
446,16,0,53,0,36,3
447,16,0,54,0,27,3
448,16,0,56,0,4,2
449,17,0,18,0,37,1
450,17,0,19,0,19,1
451,17,0,20,0,40,3
452,17,0,21,0,5,2
453,17,0,22,0,31,2
454,17,0,23,0,9,3
455,17,0,25,0,45,1
456,17,0,26,0,24,2
457,17,0,29,0,27,2
458,17,0,30,0,32,1
459,17,0,32,0,18,2
460,17,0,34,0,17,2
461,17,0,35,0,40,2
462,17,0,40,0,22,1
463,17,0,41,0,34,1
464,17,0,42,0,47,2
465,17,0,43,0,37,3
466,17,0,44,0,35,2
467,17,0,45,0,7,3
468,17,0,46,0,43,2
469,17,0,50,0,42,2
470,17,0,51,0,7,3
471,17,0,52,0,32,2
472,17,0,54,0,39,3
473,17,0,56,0,49,3
474,17,0,57,0,39,1
475,18,0,19,0,37,3
476,18,0,22,0,32,3
477,18,0,25,0,35,3
478,18,0,26,0,19,1
479,18,0,28,0,41,1
480,18,0,29,0,12,1
481,18,0,32,0,6,2
482,18,0,35,0,41,3
483,18,0,36,0,41,1
484,18,0,40,0,4,1
485,18,0,41,0,21,1
486,18,0,44,0,9,3
487,18,0,45,0,34,1
488,18,0,46,0,47,1
489,18,0,47,0,14,2
490,18,0,48,0,34,1
491,18,0,49,0,32,2
492,18,0,52,0,35,1
493,18,0,53,0,23,1
494,18,0,54,0,9,3
495,18,0,55,0,29,1
496,18,0,56,0,13,3
497,18,0,57,0,7,2
498,19,0,20,0,40,3
499,19,0,23,0,40,2
500,19,0,24,0,12,2
501,19,0,25,0,44,3
502,19,0,28,0,14,2
503,19,0,29,0,49,2
504,19,0,30,0,26,2
505,19,0,33,0,33,2
506,19,0,35,0,43,1
507,19,0,37,0,12,1
508,19,0,40,0,20,3
509,19,0,41,0,9,2
510,19,0,42,0,12,2
511,19,0,48,0,42,1
512,19,0,49,0,20,3
513,19,0,50,0,11,2
514,19,0,52,0,46,1
515,19,0,56,0,39,1
516,19,0,57,0,1,3
517,20,0,23,0,43,2
518,20,0,24,0,3,1
519,20,0,25,0,30,3
520,20,0,27,0,37,1
521,20,0,28,0,18,3
522,20,0,29,0,37,2
523,20,0,32,0,48,2
524,20,0,33,0,47,1
525,20,0,34,0,18,1
526,20,0,37,0,45,2
527,20,0,41,0,36,3
528,20,0,43,0,18,3
529,20,0,46,0,4,2
530,20,0,47,0,42,2
531,20,0,48,0,15,3
532,20,0,49,0,44,2
533,20,0,50,0,17,1
534,20,0,51,0,32,1
535,20,0,52,0,26,1
536,20,0,53,0,10,3
537,20,0,54,0,42,1
538,20,0,55,0,37,2
539,20,0,56,0,2,2
540,21,0,22,0,11,1
541,21,0,23,0,32,3
542,21,0,26,0,42,2
543,21,0,28,0,3,1
544,21,0,29,0,18,2
545,21,0,30,0,34,3
546,21,0,35,0,29,2
547,21,0,37,0,47,1
548,21,0,39,0,32,1
549,21,0,40,0,39,3
550,21,0,44,0,15,2
551,21,0,45,0,35,3
552,21,0,46,0,18,2
553,21,0,47,0,32,3
554,21,0,48,0,34,2
555,21,0,50,0,45,2
556,21,0,51,0,34,1
557,21,0,52,0,17,3
558,21,0,53,0,27,2
559,21,0,54,0,21,1
560,21,0,55,0,10,2
561,21,0,56,0,49,3
562,21,0,57,0,12,2
563,22,0,23,0,41,3
564,22,0,26,0,42,3
565,22,0,28,0,28,1
566,22,0,29,0,19,1
567,22,0,30,0,5,3
568,22,0,32,0,17,3
569,22,0,33,0,2,2
570,22,0,34,0,25,2
571,22,0,37,0,26,1
572,22,0,41,0,37,2
573,22,0,43,0,29,2
574,22,0,45,0,49,3
575,22,0,46,0,11,1
576,22,0,47,0,3,3
577,22,0,49,0,21,1
578,22,0,51,0,43,2
579,22,0,52,0,43,2
580,22,0,55,0,46,1
581,22,0,56,0,27,3
582,22,0,57,0,4,1
583,23,0,25,0,5,3
584,23,0,27,0,10,3
585,23,0,30,0,33,3
586,23,0,31,0,30,2
587,23,0,33,0,41,1
588,23,0,35,0,49,1
589,23,0,36,0,3,2
590,23,0,39,0,36,3
591,23,0,40,0,8,3
592,23,0,43,0,46,2
593,23,0,45,0,26,3
594,23,0,46,0,37,2
595,23,0,47,0,30,3
596,23,0,49,0,38,3
597,23,0,51,0,21,1
598,23,0,54,0,34,3
599,23,0,55,0,27,3
600,23,0,57,0,13,2
601,24,0,27,0,8,1
602,24,0,28,0,36,2
603,24,0,29,0,48,1
604,24,0,30,0,21,2
605,24,0,31,0,21,1
606,24,0,32,0,14,1
607,24,0,33,0,36,1
608,24,0,36,0,8,3
609,24,0,38,0,42,1
610,24,0,39,0,31,2
611,24,0,41,0,1,1
612,24,0,44,0,7,1
613,24,0,49,0,1,1
614,24,0,50,0,8,1
615,24,0,57,0,48,3
616,25,0,26,0,45,1
617,25,0,27,0,8,1
618,25,0,29,0,5,2
619,25,0,32,0,35,1
620,25,0,35,0,30,3
621,25,0,38,0,8,2
622,25,0,40,0,10,2
623,25,0,41,0,41,3
624,25,0,43,0,40,1
625,25,0,44,0,37,1
626,25,0,46,0,23,2
627,25,0,48,0,46,3
628,25,0,49,0,4,1
629,25,0,50,0,1,3
630,25,0,51,0,46,3
631,25,0,52,0,17,2
632,25,0,53,0,46,1
633,25,0,55,0,32,3
634,25,0,57,0,14,3
635,26,0,29,0,2,2
636,26,0,30,0,14,2
637,26,0,31,0,46,2
638,26,0,32,0,9,1
639,26,0,34,0,23,3
640,26,0,35,0,2,3
641,26,0,36,0,27,2
642,26,0,37,0,13,2
643,26,0,38,0,16,2
644,26,0,40,0,41,3
645,26,0,42,0,35,2
646,26,0,44,0,4,3
647,26,0,46,0,2,3
648,26,0,48,0,48,3
649,26,0,52,0,2,1
650,26,0,54,0,41,2
651,26,0,56,0,6,2
652,26,0,57,0,25,3
653,27,0,30,0,1,2
654,27,0,31,0,8,2
655,27,0,32,0,2,2
656,27,0,35,0,4,3
657,27,0,37,0,38,1
658,27,0,38,0,31,3
659,27,0,39,0,49,2
660,27,0,40,0,42,2
661,27,0,42,0,45,1
662,27,0,43,0,38,3
663,27,0,44,0,23,1
664,27,0,45,0,15,2
665,27,0,46,0,47,3
666,27,0,52,0,30,2
667,27,0,53,0,49,3
668,27,0,54,0,26,2
669,27,0,55,0,49,1
670,27,0,57,0,21,2
671,28,0,30,0,12,3
672,28,0,31,0,35,3
673,28,0,33,0,36,3
674,28,0,35,0,47,3
675,28,0,36,0,11,2
676,28,0,38,0,43,1
677,28,0,39,0,28,2
678,28,0,41,0,1,3
679,28,0,42,0,49,1
680,28,0,43,0,35,2
681,28,0,44,0,37,3
682,28,0,45,0,22,3
683,28,0,46,0,48,1
684,28,0,48,0,39,3
685,28,0,51,0,13,1
686,28,0,52,0,23,2
687,28,0,53,0,25,2
688,28,0,54,0,2,1
689,28,0,57,0,9,3
690,29,0,33,0,3,1
691,29,0,38,0,18,3
692,29,0,43,0,33,1
693,29,0,45,0,44,3
694,29,0,46,0,8,2
695,29,0,47,0,11,3
696,29,0,48,0,21,1
697,29,0,50,0,36,2
698,29,0,52,0,26,2
699,29,0,55,0,30,3
700,29,0,57,0,29,3
701,30,0,32,0,43,3
702,30,0,33,0,6,2
703,30,0,34,0,2,2
704,30,0,35,0,33,1
705,30,0,36,0,4,3
706,30,0,37,0,5,1
707,30,0,39,0,2,3
708,30,0,40,0,46,2
709,30,0,42,0,23,2
710,30,0,43,0,3,1
711,30,0,44,0,31,2
712,30,0,45,0,27,2
713,30,0,46,0,35,3
714,30,0,47,0,48,1
715,30,0,50,0,3,2
716,30,0,51,0,35,1
717,30,0,53,0,3,2
718,30,0,55,0,33,3
719,30,0,57,0,47,3
720,31,0,32,0,26,1
721,31,0,33,0,44,3
722,31,0,34,0,25,1
723,31,0,38,0,35,2
724,31,0,40,0,30,3
725,31,0,42,0,47,2
726,31,0,43,0,21,2
727,31,0,44,0,47,2
728,31,0,45,0,33,3
729,31,0,48,0,19,1
730,31,0,49,0,22,2
731,31,0,51,0,25,2
732,31,0,53,0,29,1
733,31,0,54,0,10,3
734,31,0,55,0,24,2
735,31,0,56,0,45,3
736,31,0,57,0,46,2
737,32,0,33,0,20,2
738,32,0,34,0,20,1
739,32,0,37,0,10,3
740,32,0,38,0,4,3
741,32,0,42,0,25,1
742,32,0,46,0,34,3
743,32,0,47,0,10,3
744,32,0,49,0,41,3
745,32,0,50,0,48,1
746,32,0,51,0,46,2
747,32,0,52,0,47,2
748,32,0,53,0,39,2
749,32,0,55,0,26,2
750,32,0,57,0,16,3
751,33,0,38,0,16,1
752,33,0,39,0,38,3
753,33,0,41,0,18,1
754,33,0,42,0,32,2
755,33,0,44,0,15,2
756,33,0,45,0,13,1
757,33,0,46,0,46,3
758,33,0,48,0,45,1
759,33,0,49,0,42,2
760,33,0,51,0,24,2
761,33,0,52,0,7,1
762,33,0,53,0,26,1
763,33,0,55,0,25,3
764,33,0,56,0,9,2
765,34,0,36,0,11,3
766,34,0,37,0,7,2
767,34,0,38,0,22,3
768,34,0,39,0,47,2
769,34,0,40,0,39,3
770,34,0,45,0,39,1
771,34,0,48,0,30,2
772,34,0,49,0,8,1
773,34,0,51,0,39,3
774,34,0,52,0,28,3
775,34,0,53,0,15,1
776,34,0,55,0,19,3
777,34,0,56,0,37,1
778,34,0,57,0,43,3
779,35,0,40,0,48,3
780,35,0,42,0,43,3
781,35,0,43,0,36,2
782,35,0,44,0,43,1
783,35,0,45,0,23,2
784,35,0,46,0,9,3
785,35,0,50,0,7,1
786,35,0,52,0,29,1
787,35,0,53,0,30,2
788,35,0,55,0,44,2
789,35,0,56,0,9,1
790,36,0,40,0,9,1
791,36,0,42,0,34,3
792,36,0,44,0,4,2
793,36,0,45,0,48,3
794,36,0,46,0,37,1
795,36,0,49,0,36,2
796,36,0,50,0,16,3
797,36,0,51,0,29,1
798,36,0,52,0,32,1
799,36,0,55,0,27,3
800,36,0,56,0,14,3
801,36,0,57,0,18,3
802,37,0,38,0,45,1
803,37,0,39,0,9,2
804,37,0,40,0,1,2
805,37,0,41,0,20,1
806,37,0,44,0,24,2
807,37,0,48,0,38,2
808,37,0,49,0,42,2
809,37,0,50,0,19,2
810,37,0,51,0,40,3
811,37,0,52,0,38,2
812,38,0,39,0,10,1
813,38,0,47,0,35,3
814,38,0,53,0,3,3
815,38,0,54,0,12,1
816,38,0,55,0,41,1
817,38,0,56,0,13,2
818,39,0,40,0,22,2
819,39,0,41,0,41,2
820,39,0,44,0,4,1
821,39,0,49,0,41,2
822,39,0,52,0,1,2
823,39,0,53,0,18,1
824,40,0,42,0,1,3
825,40,0,43,0,47,1
826,40,0,44,0,28,2
827,40,0,45,0,43,2
828,40,0,48,0,5,3
829,40,0,50,0,5,3
830,40,0,52,0,1,2
831,40,0,53,0,20,1
832,40,0,54,0,39,3
833,41,0,43,0,6,1
834,41,0,46,0,17,1
835,41,0,50,0,35,1
836,41,0,53,0,48,1
837,41,0,54,0,30,3
838,41,0,55,0,14,3
839,41,0,56,0,29,1
840,41,0,57,0,31,2
841,42,0,43,0,3,2
842,42,0,44,0,30,2
843,42,0,45,0,39,2
844,42,0,46,0,20,1
845,42,0,47,0,10,3
846,42,0,48,0,23,2
847,42,0,49,0,40,2
848,42,0,50,0,39,3
849,42,0,51,0,32,1
850,42,0,52,0,20,3
851,42,0,55,0,8,3
852,42,0,57,0,47,3
853,43,0,45,0,17,3
854,43,0,46,0,37,2
855,43,0,47,0,10,3
856,43,0,48,0,36,2
857,43,0,49,0,8,1
858,43,0,50,0,12,1
859,43,0,52,0,4,3
860,43,0,54,0,10,3
861,43,0,55,0,25,2
862,43,0,56,0,28,3
863,44,0,46,0,19,1
864,44,0,49,0,35,3
865,44,0,50,0,27,2
866,44,0,51,0,5,3
867,44,0,52,0,10,3
868,44,0,53,0,16,1
869,44,0,54,0,5,3
870,45,0,46,0,12,3
871,45,0,49,0,20,3
872,45,0,51,0,23,1
873,45,0,53,0,18,1
874,45,0,55,0,12,2
875,45,0,57,0,24,1
876,46,0,47,0,1,3
877,46,0,48,0,41,3
878,46,0,49,0,27,3
879,46,0,51,0,16,1
880,47,0,49,0,40,3
881,47,0,52,0,39,3
882,47,0,56,0,1,3
883,48,0,51,0,26,2
884,48,0,52,0,19,2
885,48,0,53,0,15,2
886,48,0,54,0,35,2
887,48,0,56,0,3,3
888,49,0,51,0,26,1
889,49,0,52,0,13,3
890,49,0,53,0,27,3
891,49,0,54,0,28,3
892,49,0,55,0,41,3
893,49,0,56,0,5,2
894,50,0,51,0,26,1
895,50,0,52,0,36,1
896,50,0,53,0,28,3
897,50,0,56,0,43,2
898,51,0,53,0,29,2
899,51,0,57,0,14,1
900,52,0,53,0,25,2
901,52,0,54,0,17,2
902,52,0,56,0,41,3
903,53,0,56,0,33,1
904,53,0,57,0,7,1
905,54,0,55,0,17,1
906,54,0,56,0,1,3
907,55,0,56,0,39,2
908,55,0,57,0,13,3
909,56,0,57,0,17,1
910,58,0,10,0,50000000,1000000000
911,58,0,14,0,50000000,1000000000
912,58,0,28,0,50000000,1000000000
913,58,0,27,0,50000000,1000000000
914,58,0,2,0,50000000,1000000000
915,58,0,4,0,50000000,1000000000
916,58,0,51,0,50000000,1000000000
917,58,0,38,0,50000000,1000000000
918,58,0,35,0,50000000,1000000000
919,58,0,58,0,50000000,1000000000
920,58,0,51,0,50000000,1000000000
921,58,0,19,0,50000000,1000000000
922,6,0,59,0,50000000,1000000000
923,6,0,59,0,50000000,1000000000
924,43,0,59,0,50000000,1000000000
925,55,0,59,0,50000000,1000000000
926,44,0,59,0,50000000,1000000000
927,26,0,59,0,50000000,1000000000
928,34,0,59,0,50000000,1000000000
929,36,0,59,0,50000000,1000000000
930,48,0,59,0,50000000,1000000000
931,8,0,59,0,50000000,1000000000
932,11,0,59,0,50000000,1000000000
933,25,0,59,0,50000000,1000000000
